name;lat;long;status;category;wind;pressure;exact_sst_anomaly;year;month;day
Gilbert;24.4;-98.2;hurricane;1;80.0;964.0;0.0725165233016014;1988;9;17
Helene;12.25;-39.349999999999994;hurricane;1;72.5;990.5;0.0941904187202453;1988;9;21
Helene;13.1;-41.875;hurricane;1;91.25;968.5;0.0941904187202453;1988;9;22
Helene;14.5;-45.125;hurricane;3;117.5;943.75;-0.03761769086122527;1988;9;23
Helene;17.0;-47.725;hurricane;4;116.25;946.5;-0.433042019605637;1988;9;24
Helene;19.75;-49.075;hurricane;3;96.25;964.0;-0.1802627481520178;1988;9;25
Helene;23.975;-49.85;hurricane;2;82.5;973.75;0.22047653980553156;1988;9;26
Helene;29.0;-51.725;hurricane;1;75.0;978.5;0.846521347761154;1988;9;27
Helene;33.225;-50.575;hurricane;1;80.0;975.75;1.39301562309265;1988;9;28
Helene;39.3;-45.35;hurricane;2;85.0;973.0;0.976501286029815;1988;9;29
Helene;48.2;-36.65;hurricane;1;65.0;987.5;0.48877553641796356;1988;9;30
Joan;11.575;-75.325;hurricane;1;72.5;985.25;0.0828017145395279;1988;10;18
Joan;11.3;-78.05;hurricane;2;100.0;964.75;0.0828017145395279;1988;10;19
Joan;11.2;-79.625;hurricane;3;82.5;966.75;0.0828017145395279;1988;10;20
Joan;11.6;-81.0;hurricane;1;93.75;964.5;0.0828017145395279;1988;10;21
Joan;11.92;-83.66;hurricane;4;112.0;944.0;0.0828017145395279;1988;10;22
Chantal;28.925;-93.75;hurricane;1;68.75;987.0;0.328809589147568;1989;8;1
Dean;17.6;-58.8;hurricane;1;67.5;993.0;-0.647758781909943;1989;8;2
Dean;19.1;-62.125;hurricane;1;72.5;986.75;-0.647758781909943;1989;8;3
Dean;20.75;-63.849999999999994;hurricane;1;75.0;985.25;-0.193974614143372;1989;8;4
Dean;24.175;-63.875;hurricane;1;75.0;981.5;-0.063278563320637;1989;8;5
Dean;30.0;-64.75;hurricane;1;80.0;975.75;0.736740514636039;1989;8;6
Dean;36.625;-64.2;hurricane;2;86.25;972.0;1.36991995573044;1989;8;7
Dean;42.900000000000006;-60.900000000000006;hurricane;1;70.0;976.5;0.958433032035828;1989;8;8
Erin;29.25;-44.85;hurricane;1;67.5;984.5;1.49333679676056;1989;8;22
Erin;31.175;-46.1;hurricane;1;76.25;978.0;1.380863904953;1989;8;23
Erin;33.775;-44.725;hurricane;2;87.5;970.75;1.015233367681501;1989;8;24
Erin;38.375;-40.375;hurricane;2;88.75;970.25;-0.1085539683699607;1989;8;25
Erin;45.8;-35.5;hurricane;1;72.5;981.25;0.2703740149736405;1989;8;26
Gabrielle;12.100000000000001;-34.25;hurricane;1;65.0;987.0;-0.213818520307541;1989;9;1
Gabrielle;14.125;-41.175;hurricane;1;82.5;975.25;-0.213818520307541;1989;9;2
Gabrielle;16.04;-48.54;hurricane;2;102.0;949.2;0.295149087905884;1989;9;3
Gabrielle;17.75;-53.2;hurricane;3;112.5;940.25;0.295149087905884;1989;9;4
Felix;27.17142857142857;-53.25714285714286;hurricane;1;101.42857142857143;959.4285714285714;0.3353995765958516;1989;9;5
Felix;30.4375;-53.55;hurricane;1;96.875;962.25;0.5213017761707309;1989;9;6
Felix;30.32;-57.5;hurricane;1;96.0;956.0;1.1558432102203369;1989;9;7
Gabrielle;34.325;-59.625;hurricane;2;87.5;959.25;0.6496028304100022;1989;9;8
Gabrielle;38.15;-59.95;hurricane;1;68.75;986.0;-0.0816582441329956;1989;9;9
Gabrielle;39.1;-60.3;hurricane;1;65.0;990.0;-0.0816582441329956;1989;9;10
Hugo;12.8;-43.5;hurricane;1;65.0;987.0;-0.213818520307541;1989;9;13
Hugo;13.175;-47.025;hurricane;1;81.25;977.25;-0.213818520307541;1989;9;14
Hugo;14.15;-52.575;hurricane;3;118.75;944.25;-0.213818520307541;1989;9;15
Hugo;15.275;-57.8;hurricane;4;126.25;932.75;-0.37690356373786876;1989;9;16
Hugo;16.46;-61.839999999999996;hurricane;4;122.0;943.8;-0.25360357761383;1989;9;17
Hugo;18.1;-65.28;hurricane;4;115.0;944.6;-0.25360357761383;1989;9;18
Hugo;21.15;-67.675;hurricane;3;92.5;962.75;0.3450260013341905;1989;9;19
Hugo;24.85;-70.65;hurricane;2;92.5;956.25;1.065250128507612;1989;9;20
Hugo;28.6;-75.475;hurricane;3;107.5;948.0;1.4541099965572326;1989;9;21
Hugo;32.666666666666664;-79.63333333333333;hurricane;4;108.33333333333333;940.3333333333334;1.05864679813385;1989;9;22
Jerry;28.35;-94.69999999999999;hurricane;1;67.5;984.0;1.58593106269836;1989;10;15
Jerry;29.15;-95.0;hurricane;1;75.0;983.0;1.58593106269836;1989;10;16
Bertha;30.766666666666666;-72.93333333333334;hurricane;1;65.0;989.0;-0.672600626945496;1990;7;29
Bertha;35.2;-67.9;hurricane;1;65.0;982.0;-0.008913606405258512;1990;7;30
Bertha;37.85;-66.175;hurricane;1;66.25;975.5;0.654773414134979;1990;7;31
Bertha;40.85;-63.1;hurricane;1;65.0;976.5;0.851830616593361;1990;8;1
Bertha;44.2;-60.5;hurricane;1;70.0;973.0;0.917516350746155;1990;8;2
Diana;20.825;-96.075;hurricane;1;77.5;984.0;0.324820578098297;1990;8;7
Gustav;14.75;-55.95;hurricane;1;67.5;987.0;0.410846933722496;1990;8;26
Gustav;16.275000000000002;-57.725;hurricane;1;86.25;971.25;0.615585088729858;1990;8;27
Gustav;19.55;-58.075;hurricane;2;87.5;971.5;0.837132453918459;1990;8;28
Gustav;23.299999999999997;-57.8;hurricane;1;73.75;981.5;1.05867981910706;1990;8;29
Gustav;26.5;-57.8;hurricane;1;87.5;969.5;1.15158998966217;1990;8;30
Gustav;30.975;-57.225;hurricane;3;101.25;958.5;2.5941505730152126;1990;8;31
Gustav;36.2;-53.825;hurricane;2;87.5;968.75;1.686264276504515;1990;9;1
Gustav;40.733333333333334;-49.76666666666667;hurricane;1;70.0;981.6666666666666;0.8128619591395053;1990;9;2
Isidore;17.875;-37.4;hurricane;1;76.25;983.5;0.615585088729858;1990;9;7
Isidore;22.166666666666668;-38.733333333333334;hurricane;1;70.0;986.0;1.05867981910706;1990;9;8
Isidore;28.6;-44.2;hurricane;1;65.0;990.0;1.15158998966217;1990;9;9
Isidore;29.575;-45.85;hurricane;1;65.0;987.0;1.6324435174465175;1990;9;10
Isidore;31.575;-47.775;hurricane;1;75.0;982.5;3.07500410079956;1990;9;11
Isidore;33.475;-50.15;hurricane;1;71.25;983.0;3.07500410079956;1990;9;12
Isidore;34.7;-50.725;hurricane;1;65.0;987.0;2.612090826034545;1990;9;13
Isidore;36.425;-49.025;hurricane;1;65.0;987.0;1.2233510017395;1990;9;14
Isidore;39.1;-47.525;hurricane;1;65.0;987.0;1.069417610764502;1990;9;15
Isidore;40.5;-48.5;hurricane;1;65.0;987.0;0.964574933052063;1990;9;16
Josephine;26.916666666666668;-47.050000000000004;hurricane;1;69.16666666666667;985.5;1.6092135210831946;1990;10;5
Josephine;31.03333333333333;-46.699999999999996;hurricane;1;68.33333333333333;987.0;0.5615839262803394;1990;10;6
Lili;30.8;-60.0;hurricane;1;65.0;988.0;2.21033191680908;1990;10;11
Lili;30.2;-69.15;hurricane;1;65.0;994.25;2.70287215709686;1990;10;12
Lili;32.650000000000006;-72.3;hurricane;1;65.0;992.0;2.21033191680908;1990;10;13
Nana;22.8;-63.5;hurricane;1;65.0;995.0;1.95306217670441;1990;10;17
Nana;24.65;-64.125;hurricane;1;72.5;992.0;1.430388748645784;1990;10;18
Nana;28.1;-66.35;hurricane;1;70.0;991.25;0.907715320587158;1990;10;19
Bob;29.0;-77.1;hurricane;1;65.0;986.0;-0.000298012048006;1991;8;17
Bob;31.175;-76.65;hurricane;1;77.5;974.5;0.3541395394131545;1991;8;18
Bob;38.519999999999996;-73.16;hurricane;2;93.0;957.2;1.4536847352981535;1991;8;19
Claudette;26.299999999999997;-59.25;hurricane;1;85.0;972.0;-0.000298012048006;1991;9;6
Claudette;27.060000000000002;-61.379999999999995;hurricane;3;109.0;949.8;-0.000298012048006;1991;9;7
Claudette;29.65;-63.1;hurricane;2;85.0;964.75;0.235993688926101;1991;9;8
Claudette;33.2;-60.85;hurricane;1;76.25;978.0;0.472285389900208;1991;9;9
Claudette;34.3;-57.4;hurricane;1;70.0;988.0;0.472285389900208;1991;9;10
Grace;32.125;-68.225;hurricane;1;65.0;983.25;-1.14561438560486;1991;10;28
Grace;31.6;-64.275;hurricane;1;80.0;981.25;-1.14561438560486;1991;10;29
AL121991;38.2;-66.5;hurricane;1;65.0;980.0;-0.624176383018494;1991;11;1
AL121991;39.5;-65.7;hurricane;1;65.0;981.0;-0.624176383018494;1991;11;2
Andrew;25.7;-68.33333333333333;hurricane;1;80.0;981.3333333333334;0.05232204496860501;1992;8;22
Andrew;25.46;-74.03999999999999;hurricane;3;135.0;937.2;0.052322044968605;1992;8;23
Andrew;25.514285714285712;-79.91428571428571;hurricane;4;129.28571428571428;934.8571428571429;0.052322044968605;1992;8;24
Andrew;26.95;-87.375;hurricane;4;118.75;944.5;0.052322044968605;1992;8;25
Andrew;29.35;-91.25;hurricane;4;106.25;955.25;0.34179226681590125;1992;8;26
Bonnie;34.3;-58.1;hurricane;1;65.0;988.0;0.153134912252426;1992;9;18
Bonnie;34.625;-57.275;hurricane;1;82.5;974.75;-0.157658599317073;1992;9;19
Bonnie;36.25;-56.075;hurricane;2;86.25;972.5;-1.09003913402557;1992;9;20
Bonnie;37.25;-53.425;hurricane;2;91.25;968.75;-1.09003913402557;1992;9;21
Bonnie;37.75;-51.15;hurricane;2;92.5;967.5;-1.09003913402557;1992;9;22
Bonnie;36.71666666666667;-45.38333333333333;hurricane;2;80.0;976.8333333333334;-0.8828434596459039;1992;9;23
Bonnie;36.55714285714286;-41.6;hurricane;1;81.42857142857143;975.1428571428571;-1.09003913402557;1992;9;24
Charley;35.975;-33.5;hurricane;2;86.25;971.5;-1.09003913402557;1992;9;25
Charley;36.225;-31.799999999999997;hurricane;1;66.25;979.75;-1.09003913402557;1992;9;26
Frances;28.7;-61.1;hurricane;1;65.0;986.0;-0.99502444267273;1992;10;23
Frances;30.325000000000003;-59.175;hurricane;1;71.25;976.75;-0.602226883172989;1992;10;24
Frances;35.733333333333334;-54.93333333333334;hurricane;1;66.66666666666667;980.0;-0.22781422734260534;1992;10;25
Emily;26.9;-61.7;hurricane;1;65.0;1004.0;0.115589253604412;1993;8;26
Emily;26.4;-64.4;hurricane;1;65.0;982.0;0.115589253604412;1993;8;27
Emily;27.25;-66.45;hurricane;1;75.0;980.0;0.115589253604412;1993;8;28
Emily;29.625;-68.975;hurricane;1;70.0;977.0;-0.34218338504433654;1993;8;29
Emily;31.625;-71.15;hurricane;1;72.5;975.5;-0.799956023693085;1993;8;30
Emily;33.72;-74.36;hurricane;1;92.0;966.0;-0.7654087543487552;1993;8;31
Emily;36.975;-73.17500000000001;hurricane;3;96.25;964.0;-0.627219676971436;1993;9;1
Emily;39.1;-64.875;hurricane;2;88.75;972.5;-0.627219676971436;1993;9;2
Emily;38.06666666666667;-58.53333333333333;hurricane;1;75.0;979.6666666666666;-0.627219676971436;1993;9;3
Floyd;41.7;-58.3;hurricane;1;65.0;990.0;-0.999491691589356;1993;9;9
Floyd;45.23333333333333;-48.23333333333333;hurricane;1;65.0;990.0;-1.166500012079872;1993;9;10
Gert;24.080000000000002;-88.12;hurricane;1;76.0;978.0;0.771720528602602;1993;9;20
Gert;21.1;-98.3;hurricane;1;65.0;984.0;1.25116014480591;1993;9;21
Chris;15.233333333333334;-48.03333333333333;hurricane;1;65.0;987.0;-0.960698862870535;1994;8;18
Chris;18.525;-52.525;hurricane;1;70.0;980.75;-1.4173762202262874;1994;8;19
Chris;21.3;-55.6;hurricane;1;65.0;984.0;-1.42308914661407;1994;8;20
Florence;28.1;-54.0;hurricane;1;65.0;990.0;1.10756123065948;1994;11;4
Florence;29.7;-55.400000000000006;hurricane;1;68.75;984.5;1.28886431455612;1994;11;5
Florence;32.225;-56.875;hurricane;1;72.5;980.5;1.47016739845276;1994;11;6
Florence;34.2;-55.1;hurricane;1;76.25;977.5;1.2688779234886176;1994;11;7
Florence;40.55;-43.075;hurricane;2;87.5;976.25;1.1742306947708103;1994;11;8
Gordon;31.5;-74.8;hurricane;1;65.0;981.0;-0.0591994524002075;1994;11;17
Gordon;33.43333333333334;-74.86666666666667;hurricane;1;71.66666666666667;981.6666666666666;-0.0591994524002075;1994;11;18
Allison;25.45;-86.2;hurricane;1;65.0;987.5;0.25233010947704326;1995;6;4
Allison;27.6;-86.1;hurricane;1;65.0;988.0;0.0325943529605865;1995;6;5
Erin;24.925;-76.15;hurricane;1;73.75;986.25;1.1453963816165929;1995;8;1
Erin;27.433333333333334;-79.89999999999999;hurricane;1;75.0;983.6666666666666;1.48397183418274;1995;8;2
Erin;29.8;-86.41666666666667;hurricane;1;73.33333333333333;978.1666666666666;1.1203278899192814;1995;8;3
Felix;20.05;-54.55;hurricane;1;76.25;976.0;0.925204068422318;1995;8;11
Felix;23.225;-59.5;hurricane;3;111.25;939.75;0.806820929050446;1995;8;12
Felix;26.25;-62.025;hurricane;4;103.75;939.0;1.48397183418274;1995;8;13
Felix;29.45;-63.224999999999994;hurricane;2;81.25;956.5;1.3021498620510106;1995;8;14
Felix;32.2;-66.875;hurricane;1;72.5;964.75;0.756683945655823;1995;8;15
Felix;34.225;-71.625;hurricane;1;70.0;966.75;0.756683945655823;1995;8;16
Felix;35.875;-72.67500000000001;hurricane;1;65.0;971.0;-1.48777055740356;1995;8;17
Felix;36.975;-70.25;hurricane;1;66.25;971.25;-1.48777055740356;1995;8;18
Felix;35.95;-67.7;hurricane;1;70.0;971.0;-1.48777055740356;1995;8;19
Felix;35.1;-67.5;hurricane;1;65.0;976.0;-1.48777055740356;1995;8;20
Humberto;15.0;-42.8;hurricane;1;71.25;986.25;0.5580397248268127;1995;8;23
Humberto;15.228571428571428;-47.41428571428571;hurricane;1;79.28571428571429;980.4285714285714;0.5669405715806144;1995;8;24
Humberto;17.225;-44.8;hurricane;2;90.0;970.0;0.57880836725235;1995;8;25
Humberto;20.35;-47.35;hurricane;2;86.25;971.75;0.6898435503244402;1995;8;26
Humberto;23.65;-48.2;hurricane;1;73.75;983.0;0.8399863839149478;1995;8;27
Humberto;26.0;-51.64;hurricane;1;65.0;989.4;1.0888748168945315;1995;8;28
Humberto;26.0125;-55.8375;hurricane;1;72.5;978.875;0.3862479627132411;1995;8;29
Humberto;28.6125;-53.9;hurricane;1;76.25;974.375;-0.2305805832147602;1995;8;30
Humberto;25.44;-47.78;hurricane;1;78.5;974.9;0.046690982580186335;1995;8;31
Iris;20.7375;-51.1125;hurricane;2;99.375;961.125;0.8790940344333651;1995;9;1
Iris;22.225;-53.7375;hurricane;2;99.375;962.125;0.8790940344333651;1995;9;2
Iris;26.3625;-55.0375;hurricane;1;97.5;965.0;-0.3545630574226375;1995;9;3
Iris;21.82;-56.36;hurricane;1;115.0;951.4;0.13366270065307595;1995;9;4
Luis;17.475;-61.3;hurricane;4;118.75;942.0;0.57880836725235;1995;9;5
Luis;19.2;-63.925000000000004;hurricane;4;120.0;941.0;0.6158200949430468;1995;9;6
Luis;21.7;-66.3;hurricane;4;118.75;938.25;0.726855278015137;1995;9;7
Luis;25.75;-68.9;hurricane;4;111.25;939.75;1.0662485957145693;1995;9;8
Luis;29.975;-69.25;hurricane;3;92.5;950.25;0.0456406474113451;1995;9;9
Luis;36.46666666666667;-65.43333333333334;hurricane;2;85.0;961.0;-1.3545465071996032;1995;9;10
Marilyn;14.24;-59.67999999999999;hurricane;1;69.0;985.6;0.5289636254310606;1995;9;14
Marilyn;16.625;-63.05;hurricane;1;80.0;976.25;0.57880836725235;1995;9;15
Marilyn;18.775;-65.525;hurricane;2;95.0;953.75;0.295740962028503;1995;9;16
Marilyn;21.439999999999998;-67.72;hurricane;3;91.0;957.0;0.013866886496543798;1995;9;17
Marilyn;25.575;-69.325;hurricane;2;83.75;965.0;-0.12197425961494429;1995;9;18
Marilyn;30.4;-68.375;hurricane;1;77.5;972.25;0.08502445369958901;1995;9;19
Marilyn;36.4;-65.6;hurricane;1;73.75;977.0;0.3341656997799873;1995;9;20
Marilyn;39.23333333333333;-61.93333333333334;hurricane;1;65.0;984.3333333333334;0.333119750022888;1995;9;21
Noel;15.2;-42.6;hurricane;1;65.0;987.0;0.295740962028503;1995;9;28
Noel;17.0;-41.975;hurricane;1;65.0;987.0;0.295740962028503;1995;9;29
Noel;19.15;-40.45;hurricane;1;65.0;987.0;0.295740962028503;1995;9;30
Opal;21.1;-92.3;hurricane;1;65.0;972.5;0.0138668864965438;1995;10;2
Opal;22.55;-91.7;hurricane;1;77.5;968.0;0.0138668864965438;1995;10;3
Opal;27.266666666666666;-88.60000000000001;hurricane;3;113.33333333333333;933.8333333333334;-0.052974688510099864;1995;10;4
Noel;31.98;-50.760000000000005;hurricane;1;68.0;979.6;0.337303549051285;1995;10;5
Roxanne;19.625;-85.5;hurricane;1;86.25;969.75;0.22527244314551317;1995;10;10
Roxanne;19.919999999999998;-88.35999999999999;hurricane;3;87.0;971.2;0.12661651670932747;1995;10;11
Roxanne;19.5;-91.15;hurricane;1;65.0;991.0;0.295740962028503;1995;10;12
Roxanne;22.3;-93.55;hurricane;1;67.5;980.0;0.0138668864965438;1995;10;14
Roxanne;21.2;-92.2;hurricane;1;73.75;979.5;0.0138668864965438;1995;10;15
Roxanne;20.35;-91.85;hurricane;1;68.75;984.25;0.0138668864965438;1995;10;16
Roxanne;20.6;-92.4;hurricane;1;65.0;991.0;0.545052170753479;1995;10;17
Tanya;30.85;-55.099999999999994;hurricane;1;67.5;982.5;1.30437588691711;1995;10;29
Tanya;32.825;-53.55;hurricane;1;71.25;979.0;1.30437588691711;1995;10;30
Tanya;35.825;-46.85;hurricane;1;75.0;973.25;0.908487558364867;1995;10;31
Tanya;37.75;-39.15;hurricane;1;67.5;974.0;0.776524782180786;1995;11;1
Bertha;16.5;-58.4;hurricane;1;70.0;992.0;0.793979585170746;1996;7;7
Bertha;17.775;-62.575;hurricane;1;73.75;983.5;0.793979585170746;1996;7;8
Bertha;20.9;-68.575;hurricane;1;92.5;965.5;0.5530693829059605;1996;7;9
Bertha;24.975;-74.425;hurricane;2;81.25;968.5;0.17230979353189502;1996;7;10
Bertha;28.75;-77.175;hurricane;1;73.75;974.25;-0.2556468732655047;1996;7;11
Bertha;32.4;-78.24;hurricane;1;81.0;977.8;-0.638148307800293;1996;7;12
Bertha;35.0;-77.6;hurricane;1;65.0;993.0;-0.0701891779899597;1996;7;13
Cesar;11.7;-80.25;hurricane;1;67.5;993.0;0.0180399119853973;1996;7;27
Cesar;12.166666666666666;-83.56666666666666;hurricane;1;71.66666666666667;989.0;0.0180399119853973;1996;7;28
Dolly;19.15;-87.75;hurricane;1;65.0;999.0;0.572883129119873;1996;8;20
Dolly;16.5;-58.6;hurricane;1;66.66666666666667;987.6666666666666;-0.01698929071426399;1996;8;23
Edouard;14.3;-42.95;hurricane;1;83.75;973.25;-0.347821980714798;1996;8;24
Edouard;15.7;-47.675;hurricane;4;123.75;936.0;0.572883129119873;1996;8;25
Edouard;17.7;-52.65;hurricane;4;125.0;936.75;0.572883129119873;1996;8;26
Edouard;19.7;-57.475;hurricane;4;118.75;948.25;0.6087796092033385;1996;8;27
Edouard;21.6;-62.475;hurricane;4;115.0;953.0;0.644676089286804;1996;8;28
Edouard;20.6;-61.575;hurricane;3;89.375;970.75;0.6087796092033385;1996;8;29
Edouard;23.728571428571428;-65.44285714285715;hurricane;4;96.42857142857143;960.4285714285714;0.4198742083140782;1996;8;30
Edouard;27.8;-67.43333333333332;hurricane;3;91.66666666666667;961.0;-0.29745695491631835;1996;8;31
Edouard;28.9375;-66.525;hurricane;3;81.875;969.75;-0.309109941124918;1996;9;1
Edouard;31.75;-67.4375;hurricane;1;73.125;970.625;-0.39677628874778803;1996;9;2
Fran;24.625;-70.625;hurricane;1;80.0;973.25;0.5597864463925359;1996;9;3
Fran;26.7;-74.3;hurricane;2;101.25;955.5;0.305117517709732;1996;9;4
Fran;30.425;-76.95;hurricane;3;102.5;951.0;-0.41064314544200897;1996;9;5
Fran;34.26666666666667;-78.23333333333333;hurricane;3;88.33333333333333;959.3333333333334;-1.1870669921239234;1996;9;6
Hortense;16.333333333333332;-65.03333333333333;hurricane;1;70.0;987.3333333333334;0.572883129119873;1996;9;9
Hortense;18.075;-67.3;hurricane;1;67.5;989.25;0.572883129119873;1996;9;10
Hortense;20.525;-69.775;hurricane;1;82.5;974.5;0.6267278492450712;1996;9;11
Hortense;23.475;-71.525;hurricane;3;108.75;958.5;0.644676089286804;1996;9;12
Hortense;28.275;-71.025;hurricane;4;108.75;943.25;-0.052762813866138514;1996;9;13
Hortense;37.425;-67.55;hurricane;2;85.0;955.75;-1.3278136253356951;1996;9;14
Hortense;44.86666666666667;-62.43333333333334;hurricane;1;68.33333333333333;976.0;-1.6920640071233102;1996;9;15
Isidore;12.299999999999999;-35.699999999999996;hurricane;1;71.66666666666667;980.3333333333334;-0.354667067527771;1996;9;26
Isidore;13.95;-40.425;hurricane;1;87.5;969.25;-0.354667067527771;1996;9;27
Isidore;17.325;-43.1;hurricane;3;96.25;963.5;-0.208329424262047;1996;9;28
Isidore;21.3;-41.825;hurricane;2;73.75;980.0;-0.171652212738991;1996;9;29
Lili;20.05;-83.3;hurricane;1;67.5;985.5;-0.18320365250110598;1996;10;17
Lili;22.06;-81.7;hurricane;1;79.0;977.4;-0.038360983133316;1996;10;18
Lili;24.1;-74.975;hurricane;2;91.25;966.75;0.08314549922943125;1996;10;19
Lili;28.875;-65.975;hurricane;1;80.0;965.5;0.572560213506222;1996;10;20
Lili;33.15;-58.7;hurricane;1;68.75;984.5;0.947246015071869;1996;10;21
Lili;33.75;-54.925;hurricane;1;65.0;987.0;0.947246015071869;1996;10;22
Lili;33.25;-53.65;hurricane;1;66.25;983.0;0.947246015071869;1996;10;23
Lili;33.95;-52.1;hurricane;1;71.25;979.0;0.947246015071869;1996;10;24
Lili;35.575;-46.599999999999994;hurricane;1;81.25;972.75;-0.037449330091475996;1996;10;25
Lili;39.26666666666667;-38.53333333333333;hurricane;1;70.0;977.3333333333334;-0.36190715432167003;1996;10;26
Marco;14.0;-78.15;hurricane;1;65.0;986.0;1.11672687530518;1996;11;20
Bill;38.766666666666666;-59.833333333333336;hurricane;1;65.0;986.6666666666666;-0.633476316928864;1997;7;12
Danny;29.425;-89.5;hurricane;1;67.5;989.75;0.481928318738937;1997;7;18
Danny;30.160000000000004;-88.1;hurricane;1;68.0;985.0;-0.2149016916751862;1997;7;19
Erika;15.2;-53.7;hurricane;1;65.0;999.0;0.558126330375671;1997;9;4
