name;lat;long;status;category;wind;pressure;exact_sst_anomaly;year;month;day
Erika;16.25;-56.849999999999994;hurricane;1;65.0;995.25;0.558126330375671;1997;9;5
Erika;18.3;-60.45;hurricane;1;70.0;984.0;0.558126330375671;1997;9;6
Erika;19.975;-62.875;hurricane;1;78.75;975.5;0.4325173199176785;1997;9;7
Erika;22.175;-62.95;hurricane;2;102.5;959.0;0.306908309459686;1997;9;8
Erika;25.925;-61.1;hurricane;3;110.0;948.0;0.31804680824279796;1997;9;9
Erika;31.475;-58.575;hurricane;3;97.5;962.5;0.010952390730381123;1997;9;10
Erika;36.0;-54.25;hurricane;1;72.5;980.5;0.3510338366031644;1997;9;11
Bonnie;22.05;-69.075;hurricane;1;73.75;982.5;0.939734876155853;1998;8;22
Bonnie;23.925;-71.375;hurricane;2;96.25;958.75;0.939734876155853;1998;8;23
Bonnie;25.425;-72.275;hurricane;3;100.0;959.5;1.9055670946836507;1998;8;24
Bonnie;24.400000000000002;-64.31666666666666;hurricane;3;90.0;970.5;1.5638193438450527;1998;8;25
Bonnie;25.425;-63.7;hurricane;3;91.875;971.125;1.131380461156369;1998;8;26
Bonnie;27.6875;-67.525;hurricane;2;86.25;980.125;1.4830300509929666;1998;8;27
Bonnie;28.599999999999998;-68.61428571428571;hurricane;1;75.0;988.1428571428571;0.5983413010835648;1998;8;28
Danielle;24.6;-68.75;hurricane;1;71.25;988.5;1.2616789489984523;1998;8;29
Danielle;26.674999999999997;-72.65;hurricane;1;65.0;988.0;2.22751116752625;1998;8;30
Danielle;28.875;-74.05;hurricane;1;80.0;978.75;2.1772146821022074;1998;8;31
Danielle;31.924999999999997;-72.175;hurricane;2;86.25;969.5;2.02632522583008;1998;9;1
Danielle;33.18333333333333;-73.68333333333334;hurricane;1;75.0;978.1666666666666;1.4656620870033923;1998;9;2
Danielle;38.25;-66.13333333333334;hurricane;1;70.83333333333333;972.0;0.5909116690357537;1998;9;3
Georges;12.3;-40.0;hurricane;1;65.0;987.0;0.723571360111237;1998;9;17
Georges;12.975;-44.75;hurricane;1;81.25;976.0;0.723571360111237;1998;9;18
Georges;14.65;-51.275;hurricane;2;105.0;959.5;0.6785485893487933;1998;9;19
Georges;16.075;-57.025;hurricane;4;127.5;942.75;0.543480277061462;1998;9;20
Georges;17.32857142857143;-63.05714285714286;hurricane;3;97.85714285714286;966.4285714285714;0.543480277061462;1998;9;21
Georges;17.383333333333333;-60.96666666666667;hurricane;2;92.5;970.8333333333334;0.5734954575697578;1998;9;22
Georges;18.380000000000003;-52.029999999999994;hurricane;1;70.5;985.1;0.5736607134342193;1998;9;23
Georges;23.058333333333334;-50.68333333333334;hurricane;1;75.41666666666667;982.0833333333334;0.0073584914207456276;1998;9;24
Georges;26.426666666666666;-55.15333333333333;hurricane;1;80.0;980.8666666666667;-0.057603911558787226;1998;9;25
Georges;29.425;-52.4375;hurricane;2;78.75;977.9375;-0.19699690490961078;1998;9;26
Georges;29.833333333333332;-57.55833333333334;hurricane;2;82.91666666666667;974.0;0.0026968618233999173;1998;9;27
Georges;30.666666666666668;-67.0888888888889;hurricane;2;80.55555555555556;973.4444444444445;-0.502403716246287;1998;9;28
Jeanne;35.666666666666664;-36.233333333333334;hurricane;1;73.33333333333333;980.6666666666666;-0.783009171485901;1998;9;29
Lisa;44.35;-39.0;hurricane;1;65.0;996.0;-0.3276362866163253;1998;10;9
Mitch;14.466666666666667;-77.93333333333334;hurricane;1;76.66666666666667;985.0;0.8265087604522704;1998;10;24
Mitch;16.025;-79.3;hurricane;3;111.25;946.75;0.563386678695679;1998;10;25
Mitch;16.575;-82.125;hurricane;4;141.25;916.0;0.563386678695679;1998;10;26
Mitch;17.125;-84.65;hurricane;5;150.0;919.25;0.563386678695679;1998;10;27
Mitch;16.375;-85.625;hurricane;5;120.0;944.5;0.563386678695679;1998;10;28
Mitch;16.066666666666666;-85.76666666666667;hurricane;2;76.66666666666667;978.6666666666666;0.563386678695679;1998;10;29
Nicole;33.45;-41.025;hurricane;1;66.25;988.75;-1.19034647941589;1998;11;30
Nicole;36.05;-36.7;hurricane;1;72.5;979.5;-0.377501368522644;1998;12;1
Bret;22.825;-94.775;hurricane;1;77.5;979.25;1.13048660755157;1999;8;21
Bret;20.87142857142857;-68.6;hurricane;4;97.85714285714286;965.0;0.6208020618983651;1999;8;22
Bret;26.95;-97.65;hurricane;3;90.0;957.0;1.84744811058044;1999;8;23
Cindy;23.785714285714285;-60.17142857142857;hurricane;1;66.42857142857143;989.2857142857143;1.2329096794128371;1999;8;26
Cindy;26.4;-64.975;hurricane;1;75.0;981.5;1.7578279227018312;1999;8;27
Cindy;28.1;-68.32222222222222;hurricane;3;94.44444444444444;963.3333333333334;1.8060167895422998;1999;8;28
Cindy;31.0875;-68.1;hurricane;4;98.75;961.875;1.730922520160671;1999;8;29
Cindy;34.125;-65.9875;hurricane;2;86.25;969.125;1.4121718555688831;1999;8;30
Cindy;35.46;-69.03999999999999;hurricane;1;75.0;979.8;0.8647341728210444;1999;8;31
Floyd;19.75;-59.2;hurricane;1;70.0;982.0;0.6527511626481985;1999;9;10
Floyd;21.65;-61.625;hurricane;1;90.0;965.5;1.13048660755157;1999;9;11
Floyd;22.925;-65.725;hurricane;2;100.0;955.5;1.13048660755157;1999;9;12
Floyd;21.166666666666668;-60.5;hurricane;4;109.16666666666667;943.3333333333334;0.8119963109493223;1999;9;13
Floyd;21.555555555555557;-61.75555555555555;hurricane;4;98.88888888888889;946.8888888888889;0.9448200464248632;1999;9;14
Floyd;23.125;-63.4875;hurricane;4;108.75;941.75;0.9879267960786797;1999;9;15
Floyd;25.9875;-65.0;hurricane;2;105.625;946.625;1.4583433791995037;1999;9;16
Gert;19.674999999999997;-55.3;hurricane;4;120.0;945.25;0.17445379123091706;1999;9;17
Gert;21.875;-57.275;hurricane;3;106.25;952.5;0.929364860057831;1999;9;18
Gert;24.425;-59.0;hurricane;3;113.75;946.25;1.3549738079309457;1999;9;19
Gert;27.225;-61.8;hurricane;4;107.5;947.75;2.63180065155029;1999;9;20
Gert;30.825000000000003;-62.6;hurricane;2;87.5;953.75;3.3767116069793675;1999;9;21
Gert;37.225;-59.725;hurricane;1;71.25;961.5;1.6288471370935425;1999;9;22
Irene;24.64;-81.6;hurricane;1;66.0;987.0;1.6103391766548145;1999;10;15
Irene;27.375;-80.2;hurricane;1;65.0;984.25;2.63180065155029;1999;10;16
Irene;30.75;-79.575;hurricane;1;66.25;982.75;-0.5257392376661303;1999;10;17
Irene;35.879999999999995;-73.2;hurricane;1;88.0;965.2;-0.36850448846816997;1999;10;18
Irene;28.2;-59.95;hurricane;1;72.5;980.0;-0.09186109900474548;1999;10;19
Jose;16.619999999999997;-60.9;hurricane;1;79.0;982.2;0.674620389938355;1999;10;20
Jose;17.85;-63.25;hurricane;1;70.0;991.0;0.674620389938355;1999;10;21
Jose;30.950000000000003;-60.45;hurricane;1;65.0;987.0;-0.4011133015155795;1999;10;24
Lenny;15.35;-76.875;hurricane;1;76.25;979.75;0.6381341516971593;1999;11;15
Lenny;15.2;-71.225;hurricane;1;80.0;973.5;-0.260220766067505;1999;11;16
Lenny;16.625;-66.1;hurricane;3;113.75;947.5;-0.260220766067505;1999;11;17
Lenny;17.825;-63.75;hurricane;4;121.25;950.75;-0.260220766067505;1999;11;18
Lenny;18.0;-62.93333333333334;hurricane;2;76.66666666666667;980.0;-0.260220766067505;1999;11;19
Alberto;14.75;-34.9;hurricane;1;68.75;984.0;-0.3792130127549167;2000;8;6
Alberto;16.1;-40.225;hurricane;1;78.75;978.0;-0.957253932952881;2000;8;7
Alberto;17.5;-45.175;hurricane;1;70.0;983.25;-0.957253932952881;2000;8;8
Alberto;26.8;-54.65;hurricane;1;65.0;986.25;-0.2899868190288545;2000;8;10
Alberto;31.625;-58.3;hurricane;1;77.5;977.5;0.13726315647363652;2000;8;11
Alberto;35.525;-55.95;hurricane;2;102.5;958.5;0.4977082908153533;2000;8;12
Alberto;38.15;-49.224999999999994;hurricane;3;90.0;969.25;0.554375648498535;2000;8;13
Alberto;39.0;-44.2;hurricane;1;65.0;987.0;0.554375648498535;2000;8;14
Alberto;34.7;-48.0;hurricane;1;65.0;987.0;0.767187535762787;2000;8;18
Alberto;35.45;-48.175000000000004;hurricane;1;82.5;974.5;0.469870947301388;2000;8;19
Alberto;36.9;-47.925;hurricane;2;87.5;971.5;0.370765417814255;2000;8;20
Alberto;28.900000000000002;-51.07142857142857;hurricane;2;77.14285714285714;988.2857142857143;0.5322728795664654;2000;8;21
Alberto;27.145454545454548;-56.01818181818182;hurricane;1;68.18181818181819;989.3636363636364;0.6869213635271246;2000;8;22
Alberto;29.0;-58.1;hurricane;1;65.0;992.3333333333334;0.828229387601216;2000;8;23
Florence;30.1;-72.6;hurricane;1;65.0;998.0;0.767187535762787;2000;9;11
Florence;30.35;-73.0;hurricane;1;65.0;989.5;0.767187535762787;2000;9;12
Florence;30.75;-73.85;hurricane;1;65.0;986.0;0.767187535762787;2000;9;13
Florence;33.45;-64.9;hurricane;1;66.25;988.5;-0.8443175926804545;2000;9;16
Gordon;26.6;-84.6;hurricane;1;66.25;984.5;-1.21196722984314;2000;9;17
Isaac;14.45;-33.7;hurricane;1;77.5;978.5;-0.116811707615852;2000;9;23
Isaac;15.325;-36.349999999999994;hurricane;3;101.25;960.0;0.0040873549878598005;2000;9;24
Isaac;16.95;-39.925;hurricane;2;92.5;967.5;0.0443870425224304;2000;9;25
Isaac;18.475;-43.45;hurricane;2;81.25;975.75;0.0443870425224304;2000;9;26
Isaac;17.966666666666665;-44.916666666666664;hurricane;1;80.83333333333333;974.6666666666666;-0.23272663354873657;2000;9;27
Isaac;18.225;-47.7875;hurricane;3;93.125;963.75;-0.4619912803173065;2000;9;28
Isaac;21.985714285714288;-52.142857142857146;hurricane;4;90.0;965.5714285714286;-0.6784846591097969;2000;9;29
Isaac;30.2;-63.98333333333333;hurricane;2;75.0;978.0;-0.35715748369693756;2000;9;30
Isaac;21.53333333333333;-80.73333333333333;hurricane;1;105.0;952.6666666666666;-0.032133435209592165;2000;10;1
Keith;17.740000000000002;-87.88;hurricane;3;76.0;977.6;0.0443870425224304;2000;10;2
Keith;21.866666666666664;-97.0;hurricane;1;73.33333333333333;983.3333333333334;-0.402374476194382;2000;10;5
Michael;30.1;-70.9;hurricane;1;65.0;988.0;1.13462138175964;2000;10;17
Michael;31.325;-70.4;hurricane;1;66.25;984.25;1.13462138175964;2000;10;18
Michael;38.575;-63.35;hurricane;1;75.0;978.25;0.23211178928613552;2000;10;19
Erin;31.05;-61.675;hurricane;1;91.25;979.0;1.7161180973052974;2001;9;9
Erin;34.525;-64.375;hurricane;3;100.0;969.25;1.083045259118079;2001;9;10
Erin;37.125;-65.575;hurricane;1;80.0;975.25;-0.269847333431244;2001;9;11
Erin;37.95;-63.05;hurricane;1;76.25;978.25;-0.269847333431244;2001;9;12
Erin;32.0625;-54.6375;hurricane;1;75.625;978.625;0.828240364789963;2001;9;13
Erin;36.1375;-51.6125;hurricane;1;81.25;975.0;0.4974377751350405;2001;9;14
Felix;31.625;-40.325;hurricane;2;88.75;971.25;1.53400945663452;2001;9;15
Felix;33.1;-34.125;hurricane;2;77.5;976.75;5.00403308868408;2001;9;16
Felix;34.85;-55.699999999999996;hurricane;1;67.5;985.3333333333334;2.81434154510498;2001;9;17
Humberto;31.45;-67.45;hurricane;1;72.5;988.0;5.00403308868408;2001;9;23
Humberto;34.375;-66.4;hurricane;2;75.0;988.25;3.361764430999755;2001;9;24
Humberto;38.05;-62.925;hurricane;1;65.0;991.5;1.71949577331543;2001;9;25
Humberto;40.7;-59.425;hurricane;1;77.5;979.25;2.0390616655349696;2001;9;26
Humberto;42.3;-52.95;hurricane;1;67.5;989.0;2.14558362960815;2001;9;27
Iris;16.9;-72.2;hurricane;1;65.0;992.0;-0.131089836359024;2001;10;6
Iris;17.125;-76.3;hurricane;1;75.0;990.5;-0.131089836359024;2001;10;7
Iris;17.1;-83.225;hurricane;1;101.25;962.75;-0.131089836359024;2001;10;8
Iris;16.4;-88.2;hurricane;4;125.0;948.0;-0.131089836359024;2001;10;9
Karen;37.3;-64.6;hurricane;1;65.0;985.0;1.71949577331543;2001;10;13
Karen;38.25;-63.85;hurricane;1;67.5;983.5;1.71949577331543;2001;10;14
Michelle;17.9;-84.0;hurricane;1;75.0;974.0;0.353253960609436;2001;11;2
Michelle;18.98;-84.12;hurricane;2;106.0;940.6;0.353253960609436;2001;11;3
Michelle;20.84;-82.5;hurricane;4;118.0;945.6;0.7184442758560184;2001;11;4
Michelle;28.616666666666664;-69.25;hurricane;3;78.33333333333333;975.1666666666666;0.5840630680322648;2001;11;5
Olga;30.85;-55.95;hurricane;1;65.0;978.0;0.0163937658071517;2001;11;26
Olga;32.05;-56.6;hurricane;1;77.5;974.25;0.0163937658071517;2001;11;27
Olga;32.175;-56.175;hurricane;1;73.75;976.5;0.0163937658071517;2001;11;28
Olga;30.3;-57.6;hurricane;1;65.0;987.0;0.0163937658071517;2001;11;29
Gustav;39.15;-68.8;hurricane;1;77.5;967.5;-0.508858770132065;2002;9;11
Gustav;45.62;-60.44;hurricane;1;76.0;961.0;-0.5225316286087038;2002;9;12
Isidore;20.4;-81.7;hurricane;1;65.0;983.0;-0.0110764801502227;2002;9;19
Isidore;21.419999999999998;-83.38;hurricane;1;80.0;968.2;-0.0110764801502227;2002;9;20
Isidore;22.075;-85.32499999999999;hurricane;1;92.5;957.25;-0.0110764801502227;2002;9;21
Isidore;21.78;-88.06;hurricane;3;110.0;937.6;-0.0110764801502227;2002;9;22
Isidore;20.8;-89.5;hurricane;3;85.0;951.0;-0.0110764801502227;2002;9;23
Kyle;29.0;-55.3;hurricane;1;65.0;987.0;1.08109629154205;2002;9;25
Kyle;28.125;-57.85;hurricane;1;71.25;983.5;1.08109629154205;2002;9;26
Kyle;27.1;-60.175;hurricane;1;73.75;982.0;1.08109629154205;2002;9;27
Kyle;26.4;-61.849999999999994;hurricane;1;67.5;985.5;1.08109629154205;2002;9;28
Lili;19.766666666666666;-79.89999999999999;hurricane;1;65.0;985.3333333333334;-0.2519995470841722;2002;9;30
Lili;21.483333333333334;-82.98333333333333;hurricane;1;84.16666666666667;972.0;-0.0110764801502227;2002;10;1
Lili;24.46;-88.12;hurricane;2;109.0;952.0;0.42579262852668637;2002;10;2
Lili;28.375;-91.5;hurricane;4;97.5;955.5;1.08109629154205;2002;10;3
Claudette;17.5;-82.8;hurricane;1;70.0;988.0;0.040082037448883;2003;7;10
Claudette;28.275;-95.8;hurricane;1;72.5;983.0;1.54741048812866;2003;7;15
Danny;39.2;-53.4;hurricane;1;65.0;1002.0;2.63714480400085;2003;7;18
Danny;41.1;-49.833333333333336;hurricane;1;65.0;1000.6666666666666;3.53817939758301;2003;7;19
Erika;25.25;-97.5;hurricane;1;65.0;987.0;-0.0420863330364227;2003;8;16
Fabian;16.825;-47.425;hurricane;1;80.0;976.0;0.517147839069366;2003;8;30
Fabian;17.9;-51.925;hurricane;3;111.25;951.0;0.517147839069366;2003;8;31
Fabian;18.625;-55.8;hurricane;4;121.25;946.75;0.517147839069366;2003;9;1
Fabian;19.875;-59.525;hurricane;4;121.25;944.75;0.662115842103958;2003;9;2
Fabian;21.65;-62.05;hurricane;4;111.25;944.75;0.80708384513855;2003;9;3
Fabian;24.4;-63.599999999999994;hurricane;4;108.75;942.0;0.8029615730047228;2003;9;4
Fabian;29.400000000000002;-65.07499999999999;hurricane;4;107.5;946.75;0.723802626132965;2003;9;5
Fabian;35.3;-62.875;hurricane;3;100.0;956.0;0.7387772798538205;2003;9;6
Fabian;31.583333333333332;-48.96666666666667;hurricane;2;77.5;972.8333333333334;0.5586474786202111;2003;9;7
Fabian;29.47142857142857;-42.728571428571435;hurricane;1;85.71428571428571;968.2857142857143;0.5728270496640883;2003;9;8
Isabel;19.125;-45.725;hurricane;4;115.0;948.0;0.5896318405866621;2003;9;9
Isabel;20.9;-49.875;hurricane;3;113.75;948.5;0.80708384513855;2003;9;10
Isabel;21.35;-53.575;hurricane;4;132.5;927.5;0.80708384513855;2003;9;11
Isabel;21.65;-56.975;hurricane;5;140.0;920.0;0.80708384513855;2003;9;12
Isabel;22.075;-60.575;hurricane;4;135.0;931.75;0.80708384513855;2003;9;13
Isabel;23.375;-65.175;hurricane;4;136.25;935.5;0.80708384513855;2003;9;14
Isabel;24.725;-68.975;hurricane;4;122.5;943.0;0.8029615730047228;2003;9;15
Isabel;26.55;-70.7;hurricane;3;98.75;956.25;3.61761999130249;2003;9;16
Isabel;29.325;-72.225;hurricane;2;92.5;956.5;3.39241623878479;2003;9;17
Isabel;33.54;-75.12;hurricane;2;89.0;956.0;2.3360598087310795;2003;9;18
Isabel;36.7;-77.7;hurricane;1;65.0;969.0;0.813079118728638;2003;9;19
Juan;32.15;-62.0;hurricane;1;67.5;987.0;2.71680498123169;2003;9;26
Juan;34.6;-62.55;hurricane;1;78.75;978.25;1.764942049980164;2003;9;27
Juan;38.025;-63.949999999999996;hurricane;2;90.0;970.0;0.5692362785339358;2003;9;28
Juan;40.6;-57.074999999999996;hurricane;2;75.0;978.5;0.37576195597648687;2003;9;29
Kate;30.0;-35.4;hurricane;1;65.0;987.0;2.71680498123169;2003;9;30
Kate;31.7;-40.9;hurricane;1;65.0;987.0;2.71680498123169;2003;10;1
Kate;30.35;-43.35;hurricane;1;73.75;980.25;2.9420087337493896;2003;10;2
Kate;29.5;-47.4;hurricane;1;90.0;969.5;3.61761999130249;2003;10;3
Kate;30.075;-52.175;hurricane;3;103.75;958.0;2.9420087337493896;2003;10;4
Kate;30.7;-55.675;hurricane;3;92.5;969.5;2.71680498123169;2003;10;5
Kate;34.475;-55.7;hurricane;1;76.25;979.0;1.764942049980164;2003;10;6
Kate;38.6;-54.0;hurricane;1;65.0;987.0;0.813079118728638;2003;10;7
Alex;34.166666666666664;-76.33333333333333;hurricane;1;80.0;976.3333333333334;1.403287847836814;2004;8;3
Alex;36.974999999999994;-71.075;hurricane;1;85.0;971.25;0.907287001609802;2004;8;4
Alex;40.375;-60.925;hurricane;3;100.0;961.5;0.7890974879264829;2004;8;5
Alex;45.3;-46.75;hurricane;1;70.0;981.0;0.7204677760601045;2004;8;6
Charley;16.7;-76.8;hurricane;1;65.0;993.0;0.404005527496338;2004;8;11
Charley;18.825;-79.925;hurricane;1;77.5;986.0;0.482071489095688;2004;8;12
Charley;24.485714285714288;-82.42857142857143;hurricane;2;110.71428571428571;958.1428571428571;0.8895377772194989;2004;8;13
Charley;31.46;-80.03999999999999;hurricane;1;70.0;988.0;1.545143079757692;2004;8;14
Danielle;14.45;-31.425;hurricane;1;76.25;980.25;0.6739750951528553;2004;8;15
Danielle;17.375;-36.55;hurricane;2;91.25;968.5;0.404005527496338;2004;8;16
Danielle;22.475;-39.7;hurricane;2;90.0;969.75;0.556906223297119;2004;8;17
Danielle;26.6;-40.45;hurricane;1;70.0;983.0;-0.504829168319702;2004;8;18
Frances;13.3;-45.8;hurricane;1;65.0;987.0;0.75629460811615;2004;8;26
Frances;14.5;-48.099999999999994;hurricane;1;83.75;974.0;0.6912674978375435;2004;8;27
Frances;16.85;-51.2;hurricane;3;105.0;957.5;0.496186167001724;2004;8;28
Frances;23.28333333333333;-62.5;hurricane;4;97.5;960.5;0.32571420073509205;2004;8;29
Frances;19.125;-57.5;hurricane;3;103.75;954.0;0.496186167001724;2004;8;30
Frances;19.925;-62.825;hurricane;3;117.5;946.75;0.5265461951494215;2004;8;31
Frances;21.18;-68.38;hurricane;4;120.0;938.6;0.556906223297119;2004;9;1
Frances;23.116666666666664;-73.16666666666667;hurricane;4;119.16666666666667;941.1666666666666;0.556906223297119;2004;9;2
Frances;24.933333333333334;-75.96666666666665;hurricane;3;97.5;955.0;0.026038527488708496;2004;9;3
Frances;26.52;-78.24;hurricane;2;88.0;961.0;-0.504829168319702;2004;9;4
Frances;19.75714285714286;-65.11428571428571;hurricane;2;87.85714285714286;966.5714285714286;0.02503280980246425;2004;9;5
Ivan;10.925;-51.475;hurricane;4;106.25;955.5;0.75629460811615;2004;9;6
Ivan;11.559999999999999;-59.239999999999995;hurricane;2;100.0;960.0;0.75629460811615;2004;9;7
Ivan;12.475;-64.8;hurricane;4;118.75;950.25;0.75629460811615;2004;9;8
Ivan;13.975;-70.125;hurricane;4;135.0;925.75;0.75629460811615;2004;9;9
Ivan;15.975;-74.275;hurricane;4;125.0;931.75;0.496186167001724;2004;9;10
Ivan;17.56;-77.74;hurricane;4;133.0;923.6;0.4961861670017241;2004;9;11
Ivan;18.68;-80.96000000000001;hurricane;5;135.0;916.8;0.4961861670017241;2004;9;12
Ivan;20.38;-83.97999999999999;hurricane;5;140.0;914.6;0.532618200778961;2004;9;13
Ivan;22.48;-85.67999999999999;hurricane;5;133.0;923.0;0.556906223297119;2004;9;14
Ivan;26.225;-87.625;hurricane;4;117.5;934.75;-0.23939532041549677;2004;9;15
Ivan;25.214285714285715;-79.64285714285714;hurricane;3;85.0;963.1428571428571;2.1554177403450026;2004;9;16
Karl;14.75;-38.375;hurricane;1;85.0;973.5;0.8727471232414246;2004;9;18
Karl;16.225;-42.05;hurricane;2;102.5;957.75;0.828288376331329;2004;9;19
Jeanne;19.32;-50.720000000000006;hurricane;1;104.0;957.0;1.2895985126495353;2004;9;20
Jeanne;23.925;-58.7625;hurricane;1;96.25;958.75;2.149730458855627;2004;9;21
Jeanne;26.125;-58.9125;hurricane;1;88.75;966.125;2.7263681292533852;2004;9;22
Jeanne;28.65;-57.4125;hurricane;2;90.625;961.0;3.1428019106388088;2004;9;23
Jeanne;33.6375;-56.375;hurricane;1;75.0;963.875;2.2494514584541303;2004;9;24
Jeanne;26.619999999999997;-76.46000000000001;hurricane;2;96.0;957.8;3.13483905792236;2004;9;25
Jeanne;27.325;-80.45;hurricane;3;95.0;954.75;3.13483905792236;2004;9;26
Lisa;40.95;-40.35;hurricane;1;65.0;987.0;1.37920093536377;2004;10;2
Cindy;28.85;-90.19999999999999;hurricane;1;65.0;991.5;1.76796388626099;2005;7;6
Dennis;17.25;-74.525;hurricane;1;85.0;969.5;0.287662655115127;2005;7;7
Dennis;20.766666666666666;-78.98333333333333;hurricane;4;120.0;946.6666666666666;0.6299186249574024;2005;7;8
Dennis;23.9;-82.925;hurricane;3;86.25;965.5;1.0427759289741525;2005;7;9
Dennis;28.419999999999998;-86.22;hurricane;3;114.0;939.0;1.993055438995364;2005;7;10
