name;lat;long;status;category;wind;pressure;exact_sst_anomaly;year;month;day
Emily;12.16;-62.32000000000001;hurricane;1;81.0;986.0;0.461708068847656;2005;7;14
Emily;13.9;-69.25;hurricane;3;108.75;961.0;0.461708068847656;2005;7;15
Emily;15.65;-75.725;hurricane;3;123.75;948.0;0.33117400854825924;2005;7;16
Emily;18.0;-81.95;hurricane;5;132.5;940.75;0.496477901935577;2005;7;17
Emily;20.68;-87.94;hurricane;4;96.0;964.0;0.8150336861610409;2005;7;18
Emily;23.4;-93.35;hurricane;1;80.0;974.25;0.894672632217407;2005;7;19
Emily;24.599999999999998;-96.86666666666667;hurricane;3;110.0;945.3333333333334;0.8946726322174069;2005;7;20
Irene;35.85;-68.1;hurricane;1;75.0;984.75;0.136901393532753;2005;8;15
Irene;36.575;-63.525;hurricane;1;83.75;975.75;-0.144414484500885;2005;8;16
Irene;36.875;-59.575;hurricane;1;71.25;983.75;-0.135715365409851;2005;8;17
Katrina;26.0;-80.1;hurricane;1;70.0;984.0;0.615354895591736;2005;8;25
Katrina;25.325;-81.55;hurricane;1;73.75;979.25;0.5747373253107072;2005;8;26
Katrina;24.475;-84.325;hurricane;2;96.25;949.75;0.452884614467621;2005;8;27
Katrina;25.5;-87.225;hurricane;3;130.0;920.5;0.5747373253107072;2005;8;28
Katrina;29.25;-89.53333333333332;hurricane;5;111.66666666666667;922.8333333333334;0.31955267985661834;2005;8;29
Maria;28.566666666666666;-55.53333333333333;hurricane;1;68.33333333333333;984.6666666666666;0.615354895591736;2005;9;4
Maria;31.175;-56.7;hurricane;1;82.5;975.5;-0.272051751613617;2005;9;5
Maria;33.25;-56.125;hurricane;3;86.25;971.75;-0.272051751613617;2005;9;6
Maria;33.25;-57.11666666666667;hurricane;1;70.0;983.6666666666666;0.06919592618942266;2005;9;7
Maria;34.3;-56.4125;hurricane;1;70.625;983.375;-0.09295772761106488;2005;9;8
Nate;31.68;-66.76;hurricane;1;69.0;984.6;0.0829109072685242;2005;9;9
Ophelia;31.6;-76.4;hurricane;1;67.5;976.5;-0.272051751613617;2005;9;10
Ophelia;31.625;-75.85000000000001;hurricane;1;70.0;977.75;-0.272051751613617;2005;9;11
Ophelia;33.2;-77.825;hurricane;1;71.25;981.0;-0.272051751613617;2005;9;14
Ophelia;34.525000000000006;-76.15;hurricane;1;68.75;982.75;-0.272051751613617;2005;9;15
Philippe;16.9;-56.075;hurricane;1;65.0;987.0;0.466581970453262;2005;9;19
Philippe;20.799999999999997;-68.82499999999999;hurricane;1;72.5;983.0;0.9784515053033811;2005;9;20
Rita;24.2;-84.525;hurricane;2;117.5;945.75;1.4903210401535;2005;9;21
Rita;24.96;-87.84;hurricane;5;145.0;902.0;1.940318036079404;2005;9;22
Rita;26.85;-91.1;hurricane;4;115.0;924.0;2.61531352996826;2005;9;23
Rita;29.55;-93.6;hurricane;3;92.5;938.0;2.5086409449577323;2005;9;24
Stan;18.9;-94.5;hurricane;1;67.5;982.0;0.466581970453262;2005;10;4
Vince;34.1;-18.9;hurricane;1;65.0;988.0;2.18862318992615;2005;10;9
Wilma;16.4;-80.69999999999999;hurricane;1;70.0;977.0;1.10926520824432;2005;10;18
Wilma;17.075;-82.55;hurricane;4;145.0;903.0;1.10926520824432;2005;10;19
Wilma;18.225;-84.85;hurricane;4;131.25;905.0;1.10926520824432;2005;10;20
Wilma;19.92;-86.36;hurricane;4;127.0;927.2;1.621138906478878;2005;10;21
Wilma;20.9;-86.97999999999999;hurricane;4;106.0;940.6;1.96238803863525;2005;10;22
Wilma;22.225;-86.325;hurricane;2;86.25;961.5;1.96238803863525;2005;10;23
Wilma;25.82;-81.78;hurricane;2;102.0;953.2;1.886509513854978;2005;10;24
Wilma;35.175;-69.85;hurricane;3;93.75;966.0;0.5231209695339203;2005;10;25
Beta;13.666666666666666;-81.7;hurricane;1;73.33333333333333;982.3333333333334;0.9347103834152218;2005;10;29
Beta;13.266666666666666;-83.06666666666666;hurricane;2;93.33333333333333;967.3333333333334;0.9347103834152218;2005;10;30
Epsilon;33.9;-47.9;hurricane;1;65.0;987.0;-0.939468264579773;2005;12;2
Epsilon;34.45;-45.5;hurricane;1;65.0;987.0;-0.939468264579773;2005;12;3
Epsilon;34.324999999999996;-40.5;hurricane;1;67.5;985.75;-0.939468264579773;2005;12;4
Epsilon;33.925;-36.15;hurricane;1;72.5;983.0;-0.939468264579773;2005;12;5
Epsilon;32.6;-33.85;hurricane;1;65.0;986.5;-0.939468264579773;2005;12;6
Epsilon;30.099999999999998;-36.0;hurricane;1;65.0;987.0;-0.39157768090566;2005;12;7
Ernesto;16.9;-72.7;hurricane;1;65.0;992.0;0.0855753496289253;2006;8;27
Florence;28.166666666666668;-65.76666666666667;hurricane;1;75.0;978.0;-0.35805526375770597;2006;9;10
Florence;31.924999999999997;-65.775;hurricane;1;75.0;975.0;-1.15886425971985;2006;9;11
Florence;36.775;-62.35;hurricane;1;66.25;976.0;-0.05842658877372775;2006;9;12
Gordon;25.2;-57.925;hurricane;1;77.5;979.0;-0.13060516119003315;2006;9;13
Gordon;28.6;-56.45;hurricane;3;105.0;956.25;-0.358055263757706;2006;9;14
Gordon;30.825000000000003;-53.85;hurricane;3;90.0;968.5;-1.15886425971985;2006;9;15
Gordon;27.066666666666666;-51.050000000000004;hurricane;1;67.5;985.0;2.37757690747579;2006;9;16
Gordon;26.5125;-50.7375;hurricane;1;73.125;981.0;2.127062022686005;2006;9;17
Gordon;29.4;-49.5375;hurricane;1;90.0;968.125;1.45744776725769;2006;9;18
Gordon;31.125;-45.3375;hurricane;2;88.125;966.75;1.45744776725769;2006;9;19
Gordon;31.5375;-39.925;hurricane;1;77.5;970.125;1.6414164900779724;2006;9;20
Helene;28.45;-57.0;hurricane;1;76.25;966.0;2.33741217851639;2006;9;21
Helene;33.1;-55.325;hurricane;1;71.25;969.5;3.01547193527222;2006;9;22
Helene;36.725;-48.55;hurricane;1;77.5;962.75;1.53937816619873;2006;9;23
Helene;39.56666666666667;-40.76666666666667;hurricane;1;66.66666666666667;964.0;1.6811368068059267;2006;9;24
Isaac;30.950000000000003;-58.85;hurricane;1;67.5;990.5;3.01547193527222;2006;9;30
Isaac;33.45;-60.15;hurricane;1;72.5;986.25;2.6464484930038474;2006;10;1
Isaac;38.5;-58.8;hurricane;1;65.0;988.5;1.53937816619873;2006;10;2
Dean;13.5;-53.36666666666667;hurricane;1;76.66666666666667;976.0;0.154440447688103;2007;8;16
Dean;14.35;-60.675;hurricane;1;90.0;969.75;0.504042446613312;2007;8;17
Dean;15.3;-67.3;hurricane;4;136.25;931.5;0.265680465847254;2007;8;18
Dean;16.6;-73.475;hurricane;4;122.5;923.5;0.186226472258568;2007;8;19
Dean;17.725;-80.6;hurricane;4;130.0;925.5;0.186226472258568;2007;8;20
Dean;18.72;-87.78;hurricane;5;126.0;924.2;0.186226472258568;2007;8;21
Dean;20.259999999999998;-95.2;hurricane;1;75.0;976.4;0.8314024180173872;2007;8;22
Felix;12.925;-68.6;hurricane;1;88.75;979.75;0.504042446613312;2007;9;2
Felix;14.059999999999999;-75.78;hurricane;5;141.0;936.4;0.504042446613312;2007;9;3
Felix;14.325000000000001;-82.47500000000001;hurricane;4;118.75;946.25;0.504042446613312;2007;9;4
Humberto;29.8;-94.10000000000001;hurricane;1;75.0;986.3333333333334;1.9513562917709333;2007;9;13
Karen;12.0;-42.849999999999994;hurricane;1;65.0;989.0;1.16890132427216;2007;9;26
Lorenzo;20.5;-96.8;hurricane;1;66.66666666666667;992.0;1.06736350059509;2007;9;28
Noel;28.275;-74.95;hurricane;1;70.0;980.75;0.22921369969844801;2007;11;2
Bertha;19.675;-50.9;hurricane;1;88.75;968.5;0.7266390770673763;2008;7;7
Bertha;21.475;-53.25;hurricane;3;93.75;965.0;1.02552974224091;2008;7;8
Bertha;23.55;-56.525;hurricane;1;71.25;983.25;1.02552974224091;2008;7;9
Bertha;26.025;-59.5;hurricane;2;83.75;974.25;1.46531319618225;2008;7;10
Bertha;28.075;-61.6;hurricane;1;76.25;979.0;1.46531319618225;2008;7;11
Bertha;29.6;-62.45;hurricane;1;75.0;977.75;1.46531319618225;2008;7;12
Bertha;29.85;-62.45;hurricane;1;65.0;984.5;1.46531319618225;2008;7;13
Bertha;36.9;-51.5;hurricane;1;65.0;989.0;0.851682066917419;2008;7;18
Bertha;41.2;-47.075;hurricane;1;65.0;989.0;0.5736298412084575;2008;7;19
Dolly;25.91428571428571;-96.74285714285715;hurricane;1;75.0;970.7142857142857;0.4817229935101103;2008;7;23
Dolly;26.5;-97.8;hurricane;1;65.0;976.0;0.544275224208832;2008;7;24
Gustav;17.5;-72.2;hurricane;1;75.0;986.3333333333334;0.986113250255585;2008;8;26
Gustav;18.8;-79.2;hurricane;1;65.0;984.0;0.986113250255585;2008;8;29
Gustav;20.72;-81.6;hurricane;1;106.0;956.4;1.132885837554932;2008;8;30
Gustav;24.25;-85.025;hurricane;4;105.0;957.75;1.3157461881637575;2008;8;31
Gustav;27.483333333333334;-86.91666666666667;hurricane;2;88.33333333333333;959.8333333333334;1.5141074260075884;2008;9;1
Hanna;21.6;-72.5;hurricane;1;70.0;978.5;1.23073422908783;2008;9;2
Ike;21.1;-51.9;hurricane;1;75.0;979.0;1.23073422908783;2008;9;3
Ike;22.65;-55.65;hurricane;3;116.25;942.0;1.23073422908783;2008;9;4
Ike;23.475;-61.175;hurricane;4;108.75;951.5;1.23073422908783;2008;9;5
Ike;22.15;-66.975;hurricane;3;102.5;960.25;1.23073422908783;2008;9;6
Ike;21.06;-72.38;hurricane;4;111.0;946.8;1.23073422908783;2008;9;7
Ike;21.12;-76.86;hurricane;4;98.0;952.8;1.23073422908783;2008;9;8
Ike;22.240000000000002;-82.06;hurricane;1;69.0;965.2;1.23073422908783;2008;9;9
Ike;23.625;-84.9;hurricane;1;75.0;962.25;1.23073422908783;2008;9;10
Ike;25.275;-87.6;hurricane;2;85.0;946.75;1.4857701063156126;2008;9;11
Ike;26.725;-91.625;hurricane;2;91.25;954.0;1.57078206539154;2008;9;12
Ike;29.25;-94.625;hurricane;2;92.5;953.0;1.4870306551456451;2008;9;13
Kyle;32.25;-69.6;hurricane;1;67.5;995.5;0.074338786303997;2008;9;27
Kyle;38.425;-68.475;hurricane;1;71.25;990.0;0.296809057705104;2008;9;28
Kyle;43.8;-66.2;hurricane;1;65.0;985.0;0.0573854558169841;2008;9;29
Omar;14.75;-67.55;hurricane;1;72.5;982.25;0.5579621940851213;2008;10;15
Omar;18.9;-62.9;hurricane;2;92.5;972.0;0.5725564807653427;2008;10;16
Omar;26.475;-56.5;hurricane;1;68.75;984.25;-1.1107875443994981;2008;10;17
Paloma;17.7;-81.625;hurricane;1;71.25;981.5;0.843514263629913;2008;11;7
Paloma;19.6;-79.95;hurricane;3;115.0;952.5;0.6030383221805092;2008;11;8
Paloma;20.7;-78.0;hurricane;2;87.5;969.0;-0.118389502167702;2008;11;9
Bill;13.933333333333332;-44.6;hurricane;1;73.33333333333333;978.0;0.526520311832428;2009;8;17
Bill;15.5;-49.625;hurricane;2;92.5;964.25;0.7192428857088092;2009;8;18
Bill;18.025;-54.9;hurricane;3;112.5;951.25;0.783483743667603;2009;8;19
Bill;21.625;-60.3;hurricane;4;111.25;948.5;0.167079776525497;2009;8;20
Bill;26.325000000000003;-65.375;hurricane;3;102.5;951.0;-1.0188976302742931;2009;8;21
Bill;33.2;-68.425;hurricane;2;86.25;959.75;-1.0048807561397572;2009;8;22
Bill;41.25;-65.9;hurricane;1;72.5;964.5;0.9963831603527078;2009;8;23
Bill;46.3;-57.9;hurricane;1;65.0;973.0;1.03998363018036;2009;8;24
Fred;13.3;-31.625;hurricane;1;91.25;967.75;0.526520311832428;2009;9;9
Fred;15.75;-34.3;hurricane;2;87.5;971.0;0.7192428857088092;2009;9;10
Fred;17.433333333333334;-34.800000000000004;hurricane;1;73.33333333333333;980.6666666666666;0.783483743667603;2009;9;11
Ida;12.75;-83.44999999999999;hurricane;1;67.5;986.0;0.248582825064659;2009;11;5
Ida;20.6;-85.45;hurricane;1;80.0;982.25;0.16740939766168578;2009;11;8
Ida;25.95;-87.825;hurricane;2;77.5;986.75;0.39125792682170885;2009;11;9
Alex;23.580000000000002;-95.22;hurricane;1;73.0;963.4;0.50249719619751;2010;6;30
Alex;24.2;-97.8;hurricane;2;86.66666666666667;952.3333333333334;0.50249719619751;2010;7;1
Danielle;15.2;-40.9;hurricane;1;65.0;987.0;-0.389138787984848;2010;8;23
Danielle;16.05;-45.025;hurricane;1;72.5;982.5;-0.389138787984848;2010;8;24
Danielle;19.049999999999997;-50.9;hurricane;1;71.25;983.0;-0.20886783301830303;2010;8;25
Danielle;23.475;-55.0;hurricane;1;85.0;973.25;0.331945031881332;2010;8;26
Danielle;26.35;-58.75;hurricane;2;107.5;952.25;0.768919348716736;2010;8;27
Danielle;28.625;-60.625;hurricane;3;96.25;950.75;0.768919348716736;2010;8;28
Danielle;28.266666666666666;-57.6;hurricane;2;75.83333333333333;969.8333333333334;0.1274291823307673;2010;8;29
Danielle;27.514285714285712;-58.285714285714285;hurricane;1;85.71428571428571;966.5714285714286;-0.22915751593453543;2010;8;30
Earl;20.575;-66.9;hurricane;4;115.0;936.0;0.15167407691478701;2010;8;31
Earl;24.175;-71.05;hurricane;3;110.0;941.0;0.441188611090183;2010;9;1
Earl;29.4;-74.425;hurricane;4;115.0;934.25;0.595277175307274;2010;9;2
Earl;35.3;-73.67500000000001;hurricane;2;80.0;955.75;0.34979133307933796;2010;9;3
Earl;44.26666666666667;-64.46666666666667;hurricane;1;65.0;962.6666666666666;-0.2051782806714373;2010;9;4
Igor;17.675;-44.125;hurricane;1;85.0;972.5;-0.389138787984848;2010;9;12
Igor;17.625;-48.775;hurricane;4;128.75;935.0;-0.389138787984848;2010;9;13
Igor;17.400000000000002;-44.4;hurricane;4;105.0;954.3333333333334;-0.389138787984848;2010;9;14
Igor;18.4;-43.1;hurricane;4;115.625;946.75;-0.389138787984848;2010;9;15
Igor;20.844444444444445;-52.03333333333333;hurricane;4;102.77777777777777;954.2222222222222;1.041629711786906;2010;9;16
Igor;21.592857142857145;-70.75;hurricane;4;92.14285714285714;965.0714285714286;1.1134777920586723;2010;9;17
Igor;25.35;-62.85;hurricane;2;85.0;942.5;0.9401282072067261;2010;9;18
Igor;29.075;-65.325;hurricane;1;75.0;948.75;0.8367581367492675;2010;9;19
Igor;34.35;-64.425;hurricane;1;65.0;957.5;0.208890989422798;2010;9;20
Igor;42.975;-56.25;hurricane;1;67.5;956.25;-0.30659123510122327;2010;9;21
Lisa;20.0;-27.7;hurricane;1;65.0;988.0;0.964254856109619;2010;9;24
Lisa;20.85;-27.9;hurricane;1;72.5;984.0;0.964254856109619;2010;9;25
Otto;25.7;-64.05;hurricane;1;67.5;981.5;0.916001558303833;2010;10;8
Otto;29.275;-58.25;hurricane;1;71.25;980.0;0.7575147151947019;2010;10;9
Paula;17.675;-85.225;hurricane;1;73.75;988.5;1.31244170665741;2010;10;12
Paula;20.55;-85.925;hurricane;2;83.75;985.5;1.0513015687465668;2010;10;13
Paula;22.0;-85.4;hurricane;1;72.5;994.0;0.964254856109619;2010;10;14
Richard;16.766666666666666;-86.26666666666667;hurricane;1;73.33333333333333;988.6666666666666;2.01282286643982;2010;10;24
Richard;17.266666666666666;-88.56666666666666;hurricane;2;78.33333333333333;980.6666666666666;2.01282286643982;2010;10;25
Shary;23.183333333333334;-60.73333333333333;hurricane;1;70.83333333333333;990.0;0.7355094477534295;2010;10;30
Tomas;13.875;-62.95;hurricane;2;78.75;986.75;0.997227430343628;2010;10;31
Tomas;18.7;-74.63333333333334;hurricane;1;71.66666666666667;988.0;2.01282286643982;2010;11;5
Tomas;23.8;-70.3;hurricane;1;65.0;988.0;1.83862352371216;2010;11;6
Tomas;25.15;-69.69999999999999;hurricane;1;67.5;988.5;1.2301753759384164;2010;11;7
Irene;18.8;-66.96666666666667;hurricane;1;70.0;989.0;0.0686363875865936;2011;8;22
Irene;20.225;-70.075;hurricane;1;80.0;978.5;0.6419694051146504;2011;8;23
Irene;21.86;-73.2;hurricane;1;96.0;960.0;0.8330804109573361;2011;8;24
Irene;24.84;-76.2;hurricane;2;92.0;950.4;1.4086372137069696;2011;8;25
Irene;29.4;-77.375;hurricane;2;86.25;946.25;2.432019114494325;2011;8;26
Irene;33.925;-76.69999999999999;hurricane;1;72.5;951.5;2.2811743319034603;2011;8;27
Irene;37.400000000000006;-75.35;hurricane;1;65.0;954.5;1.34849989414215;2011;8;28
Katia;15.225;-46.025;hurricane;1;65.0;988.0;0.2284228280186652;2011;9;1
Katia;17.1;-51.575;hurricane;1;65.0;987.5;0.0686363875865936;2011;9;2
Katia;19.125;-55.05;hurricane;1;65.0;985.5;0.0686363875865936;2011;9;3
Katia;21.375;-58.375;hurricane;1;80.0;966.75;0.833080410957336;2011;9;4
Katia;23.9;-62.05;hurricane;2;98.75;951.75;0.833080410957336;2011;9;5
Katia;26.45;-65.15;hurricane;4;108.75;950.25;2.27197241783142;2011;9;6
Katia;28.525;-68.05;hurricane;2;82.5;967.25;2.27197241783142;2011;9;7
Katia;29.68;-74.5;hurricane;1;77.0;972.2;2.087379926443103;2011;9;8
Katia;34.14;-72.32000000000001;hurricane;1;74.0;968.4;1.0925271928310387;2011;9;9
Katia;41.6;-58.3;hurricane;1;75.0;957.0;1.86449790000916;2011;9;10
Maria;33.7;-66.9;hurricane;1;65.0;987.0;2.59206581115723;2011;9;15
Maria;39.833333333333336;-61.699999999999996;hurricane;1;68.33333333333333;983.3333333333334;1.4335021177927665;2011;9;16
Ophelia;21.0;-61.9;hurricane;1;65.0;987.0;-0.106085643172264;2011;9;29
Ophelia;23.0;-62.825;hurricane;1;87.5;969.5;-0.106085643172264;2011;9;30
Ophelia;28.2;-63.125;hurricane;3;106.25;950.0;-0.5330752879381182;2011;10;1
Ophelia;36.325;-61.75;hurricane;4;106.25;949.0;1.0183341950178157;2011;10;2
Ophelia;42.8;-59.6;hurricane;1;70.0;972.0;1.61944961547852;2011;10;3
Philippe;23.75;-57.150000000000006;hurricane;1;65.0;992.0;-0.106085643172264;2011;10;4
Philippe;27.366666666666664;-60.36666666666667;hurricane;1;71.66666666666667;982.3333333333334;-0.635043859481812;2011;10;6
Philippe;29.175;-57.025;hurricane;1;77.5;977.5;-0.635043859481812;2011;10;7
Philippe;30.1;-53.5;hurricane;1;65.0;986.0;-0.227169573307037;2011;10;8
Rina;17.1;-83.0;hurricane;1;65.0;991.0;0.394386827945709;2011;10;24
Rina;17.275;-83.675;hurricane;1;90.0;975.25;0.394386827945709;2011;10;25
Rina;17.65;-85.2;hurricane;3;91.25;971.0;0.394386827945709;2011;10;26
Rina;18.450000000000003;-86.5;hurricane;1;72.5;982.5;0.394386827945709;2011;10;27
Chris;40.63333333333333;-44.1;hurricane;1;71.66666666666667;977.0;0.8547013203303034;2012;6;21
Ernesto;18.1;-85.05000000000001;hurricane;1;70.0;985.5;0.177600249648094;2012;8;7
Ernesto;18.75;-87.575;hurricane;1;81.25;975.5;0.177600249648094;2012;8;8
Gordon;34.0;-39.53333333333333;hurricane;1;76.66666666666667;978.3333333333334;1.0093560218811;2012;8;18
Gordon;34.975;-31.675;hurricane;2;88.75;970.0;0.8141246140003184;2012;8;19
Gordon;36.833333333333336;-25.566666666666666;hurricane;1;66.66666666666667;983.0;0.618893206119537;2012;8;20
Isaac;28.3;-88.55;hurricane;1;67.5;973.5;0.648291826248169;2012;8;28
Isaac;29.119999999999997;-89.96000000000001;hurricane;1;69.0;966.4;0.648291826248169;2012;8;29
Kirk;27.200000000000003;-49.7;hurricane;1;70.0;987.0;0.648291826248169;2012;8;30
Kirk;30.1;-50.675;hurricane;1;85.0;975.75;0.8288239240646345;2012;8;31
Kirk;33.85;-49.45;hurricane;1;67.5;989.0;1.0093560218811;2012;9;1
Leslie;26.35;-57.85;hurricane;1;67.5;985.25;0.648291826248169;2012;9;5
Leslie;27.9375;-52.1;hurricane;1;78.75;976.75;0.6934248507022853;2012;9;6
Leslie;29.5;-48.03333333333333;hurricane;1;80.83333333333333;974.5;0.8890012900034563;2012;9;7
Michael;32.225;-41.8;hurricane;1;83.75;975.5;1.0093560218811;2012;9;8
Michael;33.575;-42.825;hurricane;2;85.0;976.0;1.0093560218811;2012;9;9
Leslie;34.9;-50.38333333333333;hurricane;1;68.33333333333333;982.6666666666666;0.879201749960579;2012;9;10
Leslie;42.55;-57.95;hurricane;1;65.0;969.0;0.586871564388275;2012;9;11
Nadine;28.3;-53.7;hurricane;1;65.0;984.0;0.648291826248169;2012;9;14
Nadine;30.425;-51.325;hurricane;1;70.0;980.25;0.9190899729728672;2012;9;15
Nadine;30.675;-44.125;hurricane;1;66.25;983.75;2.27606225013733;2012;9;16
Nadine;29.45;-34.599999999999994;hurricane;1;65.0;988.0;2.41199660301208;2012;9;28
Nadine;32.075;-35.925;hurricane;1;66.25;987.5;2.27606225013733;2012;9;29
Nadine;36.25;-37.975;hurricane;1;77.5;980.25;1.17005658149719;2012;9;30
Nadine;36.65;-39.4;hurricane;1;70.0;984.0;1.17005658149719;2012;10;1
Rafael;22.733333333333334;-65.53333333333333;hurricane;1;70.0;982.6666666666666;1.97863268852234;2012;10;15
Rafael;26.9;-65.0;hurricane;1;78.75;971.25;2.303655624389645;2012;10;16
Rafael;34.03333333333333;-61.63333333333333;hurricane;1;70.0;971.3333333333334;1.6013647715250674;2012;10;17
Sandy;17.400000000000002;-76.73333333333333;hurricane;1;71.66666666666667;974.6666666666666;2.07128977775574;2012;10;24
Sandy;20.816666666666666;-75.81666666666666;hurricane;2;94.16666666666667;960.1666666666666;2.64510031541189;2012;10;25
Sandy;25.975;-76.60000000000001;hurricane;1;68.75;968.5;2.668197572231295;2012;10;26
Sandy;29.25;-76.05;hurricane;1;70.0;958.0;2.63764262199402;2012;10;27
Sandy;31.65;-73.4;hurricane;1;65.0;956.25;1.90978574752808;2012;10;28
Sandy;36.099999999999994;-71.425;hurricane;1;78.75;945.5;1.2158385515213022;2012;10;29
Humberto;16.85;-28.9;hurricane;1;75.0;983.0;0.621429443359375;2013;9;11
Humberto;20.5;-28.95;hurricane;1;77.5;979.5;0.49268627166748047;2013;9;12
Humberto;23.2;-29.5;hurricane;1;70.0;982.0;0.363943099975586;2013;9;13
Ingrid;21.0;-94.4;hurricane;1;65.0;986.0;0.363943099975586;2013;9;14
Ingrid;22.175;-95.35;hurricane;1;70.0;986.0;0.363943099975586;2013;9;15
Ingrid;23.0;-96.2;hurricane;1;70.0;989.0;1.31423687934875;2013;9;16
Arthur;31.425;-78.85;hurricane;1;73.75;982.5;1.19656753540039;2014;7;3
