name;lat;long;status;category;wind;pressure;exact_sst_anomaly;year;month;day
Arthur;35.833333333333336;-75.36666666666666;hurricane;2;81.66666666666667;974.5;0.8325063784917193;2014;7;4
Arthur;40.2;-69.7;hurricane;1;65.0;976.0;0.0829056203365325;2014;7;5
Bertha;27.65;-73.6;hurricane;1;70.0;998.5;1.68613576889038;2014;8;4
Bertha;30.5;-73.4;hurricane;1;65.0;1001.0;1.7395236492157;2014;8;5
Cristobal;26.375;-71.825;hurricane;1;65.0;988.25;2.78222441673279;2014;8;26
Cristobal;31.0;-71.875;hurricane;1;68.75;983.25;2.6453191041946424;2014;8;27
Cristobal;35.525;-67.6;hurricane;1;68.75;979.0;2.29596269130707;2014;8;28
Cristobal;40.150000000000006;-56.349999999999994;hurricane;1;72.5;966.0;1.830234408378605;2014;8;29
Edouard;24.75;-50.9;hurricane;1;72.5;982.5;2.053843557834625;2014;9;14
Edouard;26.75;-54.475;hurricane;1;87.5;968.25;2.78222441673279;2014;9;15
Edouard;30.075;-57.375;hurricane;2;98.75;957.25;2.353800177574155;2014;9;16
Edouard;35.025;-54.975;hurricane;2;82.5;957.25;2.5102680921554548;2014;9;17
Edouard;39.349999999999994;-45.6;hurricane;1;70.0;966.0;2.37183094024658;2014;9;18
Fay;32.36666666666667;-64.5;hurricane;1;68.33333333333333;984.0;2.64870524406433;2014;10;12
Gonzalo;17.6;-62.36;hurricane;1;70.0;987.6;0.12270846962928798;2014;10;13
Gonzalo;19.525;-64.375;hurricane;1;91.25;975.0;0.3587166890501985;2014;10;14
Gonzalo;22.775;-67.3;hurricane;4;113.75;952.75;1.06674134731293;2014;10;15
Gonzalo;25.375;-68.575;hurricane;3;118.75;945.75;1.8108566701412174;2014;10;16
Gonzalo;29.2;-66.8;hurricane;4;112.5;945.75;1.483309298753735;2014;10;17
Gonzalo;34.4;-63.42;hurricane;2;90.0;956.6;1.8282515048980699;2014;10;18
Gonzalo;44.5;-54.4;hurricane;2;78.33333333333333;967.6666666666666;2.79158862431844;2014;10;19
Danny;12.55;-44.849999999999994;hurricane;1;70.0;992.5;0.361160218715668;2015;8;20
Danny;13.7;-47.4;hurricane;2;98.75;970.0;0.361160218715668;2015;8;21
Danny;15.125;-50.95;hurricane;2;80.0;982.0;0.7704665213823317;2015;8;22
Fred;15.7;-22.9;hurricane;1;70.0;988.75;0.7704665213823317;2015;8;31
Fred;17.4;-24.9;hurricane;1;65.0;991.0;0.906901955604553;2015;9;1
Joaquin;24.899999999999995;-72.16666666666667;hurricane;1;71.66666666666667;970.0;1.9444920221964532;2015;9;30
Joaquin;23.375;-73.525;hurricane;3;110.0;944.0;1.80692481994629;2015;10;1
Joaquin;23.46666666666667;-74.64999999999999;hurricane;4;114.16666666666667;937.6666666666666;1.80692481994629;2015;10;2
Joaquin;25.2;-72.875;hurricane;4;125.0;939.0;2.013275623321535;2015;10;3
Joaquin;29.575;-67.875;hurricane;4;100.0;951.0;2.0409507751464853;2015;10;4
Joaquin;33.975;-65.325;hurricane;1;75.0;963.25;1.5784127712249745;2015;10;5
Joaquin;37.475;-61.075;hurricane;1;72.5;971.25;0.726825714111328;2015;10;6
Joaquin;39.95;-53.2;hurricane;1;67.5;975.5;0.5596966743469235;2015;10;7
Kate;35.525000000000006;-64.9;hurricane;1;68.75;983.75;0.8723656535148618;2015;11;11
Alex;30.866666666666664;-28.766666666666666;hurricane;1;71.66666666666667;982.3333333333334;3.29432233174642;2016;1;14
Alex;34.65;-27.4;hurricane;1;67.5;985.0;2.443888664245605;2016;1;15
Earl;16.9;-85.4;hurricane;1;65.0;988.0;0.119603894650936;2016;8;3
Earl;17.366666666666664;-87.66666666666667;hurricane;1;73.33333333333333;980.6666666666666;0.119603894650936;2016;8;4
Gaston;16.35;-39.650000000000006;hurricane;1;65.0;990.0;0.771619021892548;2016;8;24
Gaston;18.45;-42.05;hurricane;1;65.0;988.0;0.771619021892548;2016;8;25
Gaston;28.7;-53.6;hurricane;1;65.0;989.0;1.49946975708008;2016;8;27
Gaston;30.0;-54.6;hurricane;1;86.25;971.75;1.1791984140872964;2016;8;28
Gaston;30.8;-55.325;hurricane;3;97.5;961.5;0.858927071094513;2016;8;29
Gaston;31.875;-53.825;hurricane;2;87.5;967.75;0.858927071094513;2016;8;30
Gaston;33.5;-49.775;hurricane;3;101.25;958.75;0.858927071094513;2016;8;31
Gaston;34.92;-51.52;hurricane;2;79.0;977.4;1.393414688110352;2016;9;1
Gaston;33.22;-64.97999999999999;hurricane;1;68.0;983.8;1.1902251482009891;2016;9;2
Matthew;14.2;-66.9;hurricane;1;65.0;993.0;1.43105638027191;2016;9;29
Matthew;13.875;-69.75;hurricane;1;93.75;972.25;1.43105638027191;2016;9;30
Matthew;13.4;-72.7;hurricane;5;137.5;942.5;1.43105638027191;2016;10;1
Matthew;13.85;-74.1;hurricane;4;130.0;943.25;1.43105638027191;2016;10;2
Matthew;15.175;-74.975;hurricane;4;126.25;941.25;1.22026866674423;2016;10;3
Matthew;18.02;-74.38;hurricane;4;127.0;937.4;1.00948095321655;2016;10;4
Matthew;21.1;-74.725;hurricane;4;108.75;958.5;2.27953815460205;2016;10;5
Matthew;24.9;-74.72;hurricane;3;106.0;953.2;2.54194507598877;2016;10;6
Matthew;28.016666666666666;-75.01666666666667;hurricane;4;99.16666666666667;950.8333333333334;2.93555545806885;2016;10;7
Matthew;32.233333333333334;-80.01666666666667;hurricane;2;81.66666666666667;960.3333333333334;3.45695114135742;2016;10;8
Matthew;34.3;-76.65;hurricane;1;70.0;982.0;3.45695114135742;2016;10;9
Nicole;27.2;-66.2;hurricane;1;70.0;980.0;2.93555545806885;2016;10;11
Nicole;27.925;-66.775;hurricane;1;90.0;970.0;2.93555545806885;2016;10;12
Nicole;31.419999999999998;-65.32000000000001;hurricane;4;109.0;956.2;3.3526720046997065;2016;10;13
Nicole;35.225;-59.5;hurricane;2;73.75;972.75;2.70484459400177;2016;10;14
Nicole;38.225;-51.925;hurricane;1;72.5;965.0;1.95273804664612;2016;10;15
Nicole;39.175;-47.575;hurricane;1;70.0;962.5;1.95273804664612;2016;10;16
Nicole;40.85;-45.0;hurricane;1;65.0;965.5;1.30281519889832;2016;10;17
Otto;11.2;-81.1;hurricane;1;65.0;990.0;2.05818200111389;2016;11;23
Otto;11.059999999999999;-82.97999999999999;hurricane;1;93.0;977.2;2.05818200111389;2016;11;24
Otto;10.9;-84.9;hurricane;1;65.0;992.0;2.05818200111389;2016;11;25
Franklin;20.2;-94.4;hurricane;1;65.0;984.0;0.736580431461334;2017;8;9
Franklin;20.15;-96.05;hurricane;1;72.5;985.5;0.736580431461334;2017;8;10
Gert;32.333333333333336;-72.06666666666666;hurricane;1;68.33333333333333;982.6666666666666;1.53867793083191;2017;8;15
Gert;36.15;-67.925;hurricane;1;83.75;970.0;1.6603325605392425;2017;8;16
Gert;40.05;-58.3;hurricane;2;85.0;966.0;0.033660054206848006;2017;8;17
Harvey;24.4;-93.6;hurricane;1;70.0;978.0;1.22290098667145;2017;8;24
Harvey;26.0;-95.4;hurricane;1;92.5;957.75;1.18942642211914;2017;8;25
Harvey;28.175;-97.025;hurricane;4;100.0;951.0;1.18942642211914;2017;8;26
Irma;16.733333333333334;-33.36666666666667;hurricane;1;80.0;982.3333333333334;0.634832978248596;2017;8;31
Irma;18.15;-36.75;hurricane;3;100.0;967.0;0.634832978248596;2017;9;1
Irma;18.95;-41.875;hurricane;3;97.5;970.0;0.634832978248596;2017;9;2
Irma;18.05;-47.325;hurricane;2;97.5;970.0;0.634832978248596;2017;9;3
Irma;16.95;-52.1;hurricane;3;107.5;950.0;0.634832978248596;2017;9;4
Irma;16.7;-57.125;hurricane;4;141.25;932.75;0.634832978248596;2017;9;5
Irma;17.944444444444443;-64.46666666666667;hurricane;5;134.44444444444446;932.2222222222222;0.7261348300509982;2017;9;6
Irma;18.716666666666665;-70.69166666666666;hurricane;5;100.41666666666667;961.8333333333334;0.9872791469097146;2017;9;7
Irma;19.76153846153846;-74.86153846153846;hurricane;5;115.38461538461539;947.8461538461538;1.0419569840798026;2017;9;8
Irma;20.400000000000002;-75.3;hurricane;5;115.45454545454545;945.0909090909091;1.009058074517685;2017;9;9
Irma;23.09;-74.72999999999999;hurricane;3;109.5;938.8;1.1573992729187026;2017;9;10
Irma;25.75;-73.16666666666667;hurricane;1;83.33333333333333;963.1666666666666;1.2005846103032434;2017;9;11
Jose;27.475;-68.55;hurricane;1;71.25;978.75;1.18942642211914;2017;9;12
Jose;26.075;-66.075;hurricane;1;70.0;981.0;1.18942642211914;2017;9;13
Jose;24.95;-66.2;hurricane;1;67.5;982.5;1.206163704395295;2017;9;14
Jose;26.8;-69.9;hurricane;1;65.0;983.0;1.18942642211914;2017;9;15
Jose;27.925;-71.475;hurricane;1;65.0;979.75;0.523723721504211;2017;9;16
Jose;26.839999999999996;-68.94;hurricane;1;74.0;972.0;0.512692654132843;2017;9;17
Jose;23.75;-65.3125;hurricane;1;81.875;972.0;0.5401240289211275;2017;9;18
Jose;21.37142857142857;-64.78571428571429;hurricane;1;120.0;940.0;0.7236079062734326;2017;9;19
Maria;17.783333333333335;-65.53333333333333;hurricane;5;130.83333333333334;924.0;0.7141136527061459;2017;9;20
Maria;19.7;-68.525;hurricane;2;100.0;959.0;0.7404914051294325;2017;9;21
Maria;21.675;-70.65;hurricane;3;110.0;957.25;0.819624662399292;2017;9;22
Maria;24.775;-71.975;hurricane;3;101.25;952.25;0.6716741919517515;2017;9;23
Lee;29.442857142857143;-62.971428571428575;hurricane;1;85.71428571428571;961.4285714285714;0.4860283136367797;2017;9;24
Lee;30.725;-61.3625;hurricane;2;77.5;968.25;0.4467622637748721;2017;9;25
Lee;31.5;-62.849999999999994;hurricane;1;76.875;973.75;0.4577567577362062;2017;9;26
Lee;32.725;-64.5;hurricane;2;81.25;971.125;0.6025501489639277;2017;9;27
Lee;33.480000000000004;-60.1;hurricane;2;83.0;972.6;0.5603980779647824;2017;9;28
Lee;37.333333333333336;-53.5;hurricane;1;70.0;983.0;1.05891931056976;2017;9;29
Nate;25.599999999999998;-87.76666666666667;hurricane;1;76.66666666666667;984.6666666666666;0.622357368469238;2017;10;7
Nate;29.75;-89.1;hurricane;1;70.0;983.5;0.4797457456588745;2017;10;8
Ophelia;29.8;-36.2;hurricane;1;65.0;991.0;0.523723721504211;2017;10;11
Ophelia;30.25;-35.7;hurricane;1;77.5;978.5;0.4577567577362062;2017;10;12
Ophelia;31.2;-33.85;hurricane;2;85.0;970.0;0.435767769813538;2017;10;13
Ophelia;33.875;-28.525;hurricane;2;95.0;962.75;0.5915556550025936;2017;10;14
Ophelia;39.325;-18.425;hurricane;2;87.5;959.0;1.2030685842037174;2017;10;15
Beryl;10.6;-45.96666666666667;hurricane;1;68.33333333333333;992.0;0.59233283996582;2018;7;6
Beryl;10.899999999999999;-48.8;hurricane;1;65.0;994.5;0.59233283996582;2018;7;7
Chris;33.15;-73.15;hurricane;1;70.0;986.5;3.19413042068481;2018;7;10
Chris;35.275;-69.625;hurricane;2;86.25;971.75;2.48997890949249;2018;7;11
Chris;39.7;-63.0;hurricane;1;70.0;982.5;1.97618567943573;2018;7;12
Florence;19.325;-41.525000000000006;hurricane;1;68.75;986.75;0.43828057497739825;2018;9;4
Florence;21.4;-44.775;hurricane;2;100.0;963.25;0.598701238632202;2018;9;5
Florence;24.025;-47.925;hurricane;4;96.25;964.5;0.598701238632202;2018;9;6
Florence;20.73333333333333;-46.13333333333333;hurricane;1;66.66666666666667;985.0;0.6309911410013833;2018;9;9
Florence;17.833333333333332;-43.51666666666667;hurricane;1;82.08333333333333;977.3333333333334;0.7027960419654845;2018;9;10
Florence;21.1625;-48.75;hurricane;4;107.5;956.5;0.7288441210985185;2018;9;11
Florence;24.1625;-53.0375;hurricane;4;97.5;960.75;0.7933375053107741;2018;9;12
Florence;29.233333333333334;-62.15;hurricane;3;87.5;964.0;1.1161897977193207;2018;9;13
Florence;34.1;-77.56;hurricane;2;80.0;957.2;1.37493407726288;2018;9;14
Leslie;29.633333333333336;-56.833333333333336;hurricane;1;71.66666666666667;974.0;0.292936116456985;2018;10;3
Leslie;30.96666666666667;-57.1;hurricane;1;70.0;975.6666666666666;-0.0689907073974609;2018;10;4
Michael;21.299999999999997;-85.1;hurricane;1;70.0;979.5;0.665212452411652;2018;10;8
Michael;24.15;-85.9;hurricane;2;90.0;968.25;0.5721433684229853;2018;10;9
Leslie;28.65555555555555;-66.71111111111111;hurricane;1;98.88888888888889;954.6666666666666;0.21250793337821924;2018;10;10
Leslie;29.119999999999997;-48.72;hurricane;1;73.0;973.4;0.22055075168609578;2018;10;11
Leslie;31.95;-30.900000000000002;hurricane;1;77.5;969.5;-0.0689907073974609;2018;10;12
Leslie;35.63333333333333;-18.266666666666666;hurricane;1;66.66666666666667;977.3333333333334;0.6265650192896524;2018;10;13
Oscar;25.7;-54.8;hurricane;1;65.0;988.0;0.614769995212555;2018;10;28
Oscar;25.725;-57.625;hurricane;1;73.75;982.25;0.614769995212555;2018;10;29
Oscar;28.575;-58.05;hurricane;2;86.25;971.0;0.5713581293821335;2018;10;30
Oscar;33.36666666666667;-54.333333333333336;hurricane;1;70.0;976.0;0.43459107478459663;2018;10;31
Barry;29.450000000000003;-92.05000000000001;hurricane;1;65.0;993.0;1.53650975227356;2019;7;13
Dorian;18.1;-64.85;hurricane;1;67.5;994.0;0.830419898033142;2019;8;28
Dorian;20.55;-66.575;hurricane;1;75.0;986.5;1.2133840024471305;2019;8;29
Dorian;23.85;-69.15;hurricane;1;91.25;974.0;1.34103870391846;2019;8;30
Dorian;25.725;-72.55;hurricane;4;122.5;945.5;1.77904164791107;2019;8;31
Dorian;26.439999999999998;-76.17999999999999;hurricane;4;151.0;924.0;1.77904164791107;2019;9;1
Dorian;26.660000000000004;-78.03999999999999;hurricane;5;143.0;921.8;1.77904164791107;2019;9;2
Dorian;27.15;-78.525;hurricane;4;103.75;951.75;1.77904164791107;2019;9;3
Dorian;29.125;-79.325;hurricane;2;91.25;961.5;1.784419924020765;2019;9;4
Dorian;31.725;-79.35;hurricane;3;98.75;957.25;1.80055475234985;2019;9;5
Dorian;34.8;-75.96000000000001;hurricane;2;87.0;956.0;1.45897135734558;2019;9;6
Dorian;39.03333333333333;-69.0;hurricane;2;85.0;955.0;1.31499179204305;2019;9;7
Humberto;29.65;-76.975;hurricane;1;71.25;980.75;1.3822982907295225;2019;9;16
Humberto;30.6;-74.2;hurricane;1;87.5;961.75;1.58773636817932;2019;9;17
Humberto;31.8;-69.475;hurricane;3;105.0;951.0;1.58773636817932;2019;9;18
Humberto;29.842857142857145;-60.142857142857146;hurricane;3;92.85714285714286;962.5714285714286;1.1594412071364253;2019;9;19
Jerry;18.375;-58.900000000000006;hurricane;2;78.75;985.0;0.309077531099319;2019;9;20
Lorenzo;13.9;-34.5;hurricane;1;75.0;983.3333333333334;0.0781452655792236;2019;9;25
Lorenzo;15.1;-39.175;hurricane;2;100.0;961.0;0.19361139833927132;2019;9;26
Lorenzo;18.425;-42.325;hurricane;4;120.0;941.25;0.309077531099319;2019;9;27
Lorenzo;21.575;-44.675;hurricane;3;106.25;954.25;0.929767668247223;2019;9;28
Lorenzo;24.96;-44.839999999999996;hurricane;4;120.0;937.8;1.0833881735801698;2019;9;29
Lorenzo;28.7;-43.375;hurricane;2;90.0;954.75;1.3822982907295225;2019;9;30
Lorenzo;33.5;-39.6;hurricane;2;86.25;957.0;1.5326428115367874;2019;10;1
Lorenzo;39.0;-32.9;hurricane;2;82.5;959.0;1.5744441151618949;2019;10;2
Pablo;43.0;-18.05;hurricane;1;67.5;978.5;0.305419325828552;2019;10;27
Hanna;26.875;-96.9;hurricane;1;77.5;975.25;1.25854349136353;2020;7;25
Hanna;26.7;-97.6;hurricane;1;75.0;976.0;1.25854349136353;2020;7;26
Isaias;20.94;-73.28;hurricane;1;68.0;991.6;0.596876376867294;2020;7;31
Isaias;23.8;-76.95;hurricane;1;72.5;987.5;0.633839130401611;2020;8;1
Isaias;31.2;-79.7;hurricane;1;65.0;991.0;2.18552684783936;2020;8;3
Isaias;33.349999999999994;-78.8;hurricane;1;80.0;986.0;2.18552684783936;2020;8;4
Marco;24.8;-87.30000000000001;hurricane;1;65.0;991.5;1.01053622364998;2020;8;23
Laura;23.75;-86.85;hurricane;1;67.5;990.0;0.78925484418869;2020;8;25
Laura;26.05;-90.75;hurricane;1;96.25;969.0;1.121176913380625;2020;8;26
Laura;29.833333333333332;-93.2;hurricane;4;115.0;948.6666666666666;1.1873198747634899;2020;8;27
Nana;16.85;-87.9;hurricane;1;65.0;994.0;0.0644939690828323;2020;9;3
Paulette;29.375;-60.85;hurricane;1;68.75;977.75;1.198444306850435;2020;9;13
Paulette;31.25714285714286;-70.88571428571429;hurricane;1;79.28571428571429;975.4285714285714;1.1364653280803128;2020;9;14
Paulette;32.9375;-74.175;hurricane;2;80.0;974.25;1.146219074726105;2020;9;15
Paulette;26.45;-65.21000000000001;hurricane;2;83.0;971.7;0.432824930548668;2020;9;16
Teddy;18.525;-52.4;hurricane;2;97.5;961.0;0.148952454328537;2020;9;17
Teddy;21.425;-55.45;hurricane;4;112.5;946.75;0.955171525478363;2020;9;18
Teddy;24.875;-58.375;hurricane;3;101.25;948.75;1.3034075200557715;2020;9;19
Teddy;27.725;-62.15;hurricane;2;87.5;960.25;1.65164351463318;2020;9;20
Teddy;30.35;-62.975;hurricane;1;80.0;960.75;1.087035477161408;2020;9;21
Teddy;37.9;-62.8;hurricane;2;86.25;952.25;-0.09236934781074524;2020;9;22
Teddy;41.8;-64.2;hurricane;1;65.0;954.0;-0.349750399589539;2020;9;23
Gamma;20.2;-87.4;hurricane;1;65.0;978.0;0.955171525478363;2020;10;3
Delta;17.5;-81.45;hurricane;1;90.0;966.25;0.148952454328537;2020;10;6
Delta;20.6;-86.72;hurricane;3;88.0;970.4;0.7939277112483978;2020;10;7
Delta;23.375;-91.775;hurricane;1;88.75;968.75;0.955171525478363;2020;10;8
Delta;27.52;-93.53999999999999;hurricane;3;97.0;960.0;1.65164351463318;2020;10;9
Delta;30.1;-92.9;hurricane;1;75.0;971.0;0.522427439689636;2020;10;10
Epsilon;28.8;-58.075;hurricane;1;81.25;971.5;1.34897816181183;2020;10;21
Epsilon;30.5;-61.025;hurricane;3;86.25;960.75;1.77828708291054;2020;10;22
Epsilon;33.425;-61.625;hurricane;1;75.0;966.5;1.92139005661011;2020;10;23
Epsilon;37.225;-61.275;hurricane;1;73.75;959.0;1.16045463085175;2020;10;24
Epsilon;41.86666666666667;-54.86666666666667;hurricane;1;65.0;963.0;1.5432116985321;2020;10;25
Zeta;18.933333333333334;-84.86666666666666;hurricane;1;66.66666666666667;989.0;0.16639968752861;2020;10;26
Zeta;20.3;-87.3;hurricane;1;70.0;979.3333333333334;0.0791974167029062;2020;10;27
Zeta;26.9;-91.225;hurricane;1;85.0;976.25;1.020632691681386;2020;10;28
Zeta;30.2;-89.9;hurricane;2;85.0;973.0;1.92139005661011;2020;10;29
Eta;14.799999999999999;-81.2;hurricane;1;91.66666666666667;967.3333333333334;0.446044266223907;2020;11;2
Eta;13.88;-83.06;hurricane;4;125.0;933.4;0.446044266223907;2020;11;3
Eta;13.8;-84.0;hurricane;2;82.5;972.5;0.446044266223907;2020;11;4
Eta;25.8;-83.9;hurricane;1;65.0;983.0;1.34897816181183;2020;11;11
Iota;13.1;-78.0;hurricane;1;70.0;981.3333333333334;0.446044266223907;2020;11;15
Iota;13.4;-81.075;hurricane;2;118.75;932.75;1.83637237548828;2020;11;16
Iota;13.649999999999999;-83.75;hurricane;4;110.0;935.0;1.83637237548828;2020;11;17
Elsa;13.4;-61.099999999999994;hurricane;1;70.0;993.0;0.867257118225098;2021;7;2
Elsa;15.2;-66.5;hurricane;1;67.5;996.5;1.255877435207369;2021;7;3
Elsa;26.6;-83.2;hurricane;1;65.0;996.0;2.05414390563965;2021;7;7
Grace;19.4;-82.25;hurricane;1;67.5;991.5;1.00659608840942;2021;8;18
Grace;19.900000000000002;-86.23333333333333;hurricane;1;71.66666666666667;983.6666666666666;1.20005397001902;2021;8;19
Grace;20.6;-94.25;hurricane;1;80.0;978.5;1.58696973323822;2021;8;20
Grace;26.18;-86.92;hurricane;3;88.0;976.8;2.126041460037232;2021;8;21
Henri;38.5;-70.95;hurricane;1;65.0;987.0;1.73958694934845;2021;8;22
Ida;21.95;-82.9;hurricane;1;70.0;987.5;1.58696973323822;2021;8;27
Ida;24.025;-85.125;hurricane;1;72.5;984.5;1.969139248132705;2021;8;28
Ida;28.22;-89.3;hurricane;2;118.0;941.8;3.11564779281616;2021;8;29
Ida;30.25;-90.69999999999999;hurricane;3;85.0;961.0;3.6226794719696054;2021;8;30
Larry;13.299999999999999;-33.300000000000004;hurricane;1;68.33333333333333;988.3333333333334;1.05212819576263;2021;9;2
Larry;14.275;-39.125;hurricane;1;81.25;980.25;1.05212819576263;2021;9;3
Larry;16.1;-44.625;hurricane;3;106.25;958.5;1.00659608840942;2021;9;4
Larry;18.825;-48.925;hurricane;3;107.5;955.5;1.15168949961662;2021;9;5
Larry;21.4;-52.35;hurricane;3;106.25;955.25;1.58696973323822;2021;9;6
Larry;23.675;-55.1;hurricane;3;98.75;961.0;1.58696973323822;2021;9;7
Larry;26.75;-57.6;hurricane;2;92.5;966.25;3.11564779281616;2021;9;8
Larry;30.825;-61.075;hurricane;2;81.25;967.0;3.876195311546328;2021;9;9
Larry;37.925;-61.275;hurricane;1;73.75;962.25;2.3407660424709325;2021;9;10
Larry;47.06666666666666;-54.833333333333336;hurricane;1;68.33333333333333;958.3333333333334;2.65829658508301;2021;9;11
Nicholas;28.5;-95.86666666666667;hurricane;1;65.0;990.0;3.11564779281616;2021;9;14
Sam;11.633333333333333;-42.96666666666667;hurricane;1;66.66666666666667;991.6666666666666;1.53400063514709;2021;9;24
Sam;12.7;-46.75;hurricane;2;100.0;966.25;1.53400063514709;2021;9;25
Sam;13.725;-49.625;hurricane;4;131.25;938.0;1.53400063514709;2021;9;26
Sam;15.2;-51.425;hurricane;4;113.75;950.25;1.3460048735141776;2021;9;27
Sam;17.1;-53.8;hurricane;3;112.5;951.5;1.28333961963654;2021;9;28
Sam;18.875;-56.275;hurricane;4;115.0;949.0;1.28333961963654;2021;9;29
Sam;21.575;-59.2;hurricane;4;125.0;938.75;0.839726746082306;2021;9;30
Sam;26.675;-61.6;hurricane;4;128.75;936.75;1.2323229759931564;2021;10;1
Sam;32.75;-60.425;hurricane;4;117.5;945.75;1.179328083992;2021;10;2
Sam;36.95;-55.95;hurricane;3;90.0;960.5;1.08481502532959;2021;10;3
Sam;40.95;-48.2;hurricane;2;86.25;959.75;1.0075151920318606;2021;10;4
Sam;46.5;-40.5;hurricane;1;75.0;965.0;0.705194115638733;2021;10;5
